country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
IRN,Iran,1972,3300,fat-equivalent tons,high_cost_milk_supply_pure_bred_cows_fat_equivalent_tons,high_cost_milk_supply — pure_bred_cows — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1977,39693,fat-equivalent tons,high_cost_milk_supply_pure_bred_cows_fat_equivalent_tons,high_cost_milk_supply — pure_bred_cows — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1972,3456,fat-equivalent tons,high_cost_milk_supply_cross_bred_cows_fat_equivalent_tons,high_cost_milk_supply — cross_bred_cows — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1977,3456,fat-equivalent tons,high_cost_milk_supply_cross_bred_cows_fat_equivalent_tons,high_cost_milk_supply — cross_bred_cows — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1972,33600,fat-equivalent tons,low_cost_milk_supply_local_cows_fat_equivalent_tons,low_cost_milk_supply — local_cows — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1977,33600,fat-equivalent tons,low_cost_milk_supply_local_cows_fat_equivalent_tons,low_cost_milk_supply — local_cows — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1972,17160,fat-equivalent tons,low_cost_milk_supply_goats_fat_equivalent_tons,low_cost_milk_supply — goats — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1977,17160,fat-equivalent tons,low_cost_milk_supply_goats_fat_equivalent_tons,low_cost_milk_supply — goats — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1972,24960,fat-equivalent tons,low_cost_milk_supply_sheep_fat_equivalent_tons,low_cost_milk_supply — sheep — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1977,24960,fat-equivalent tons,low_cost_milk_supply_sheep_fat_equivalent_tons,low_cost_milk_supply — sheep — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1972,3600,fat-equivalent tons,low_cost_milk_supply_buffaloes_fat_equivalent_tons,low_cost_milk_supply — buffaloes — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1977,3600,fat-equivalent tons,low_cost_milk_supply_buffaloes_fat_equivalent_tons,low_cost_milk_supply — buffaloes — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1972,86076,fat-equivalent tons,supply_total_total_head_000_fat_equivalent_tons,supply_total — total_head_000 — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
IRN,Iran,1977,122469,fat-equivalent tons,supply_total_total_head_000_fat_equivalent_tons,supply_total — total_head_000 — fat_equivalent_tons,wb1974-cep-statistical-appendix-dairy-consumption-supply,"product column = '000 head of livestock (supply side, assumes self-sufficiency)"
