country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
RUS,Russia,1999,961680.7593,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
RUS,Russia,2000,341091.0277,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
RUS,Russia,2001,1203467.1404,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
RUS,Russia,2002,1153076.9071,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
RUS,Russia,2003,1132895.7747,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
SAU,Saudi Arabia,1977,32068.0053,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
SAU,Saudi Arabia,2002,46021.4774,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
SAU,Saudi Arabia,2003,-15247.15,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1977,2562038.5352,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1980,5957226.1526,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1981,2788994.3955,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1982,625624.3807,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1983,780492.7932,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1984,1052821.7836,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1985,1712376.0737,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1986,2450224.7788,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1987,738053.4573,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1988,390625.9871,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1989,637286.0755,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1990,1114448.4408,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1991,1507071.3511,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1992,1259025.0866,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1993,1018439.431,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1994,1752852.463,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1995,1397381.3838,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1996,1338159.5554,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1997,1344543.496,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1998,2205163.7033,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,1999,1336400.8219,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2000,815132.1093,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2001,1490237.1672,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2002,1562738.4934,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2003,1351608.3279,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2004,1345597.0477,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2005,1084697.8527,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2006,988458.5337,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2007,1141003.0942,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2008,870739.0718,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2009,858467.6643,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2010,920035.0657,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2011,811005.1725,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2012,1173099.9296,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2013,1112738.3867,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2014,896182.6681,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2015,1038668.9901,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2016,742076.2245,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2017,751979.2855,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2018,1382602.6941,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2019,2088181.2744,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2020,3470651.6521,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2021,3415610.8007,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2022,3721239.2926,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2023,5004303.542,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1984,2194.3455,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1985,49255.4988,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1986,5055.8554,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1987,13603.8996,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1988,18138.5332,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1989,67265.2924,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1990,27234.2325,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1991,9872.8177,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1992,1782.1456,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1993,5013.3913,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1994,35721.3842,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1995,64307.3077,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1996,56814.2656,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1997,54916.7885,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1998,36413.6048,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,1999,23788.9342,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2000,27218.9738,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2001,51544.3886,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2002,68602.9171,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2003,82458.2222,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2004,104506.1027,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2005,84260.7338,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2006,97511.8068,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2007,113471.5389,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2008,69048.635,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2009,59494.5492,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2010,55368.6472,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2011,71183.8476,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2012,140665.8275,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2013,315925.7944,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2014,480494.7767,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2015,569817.0066,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2016,596669.379,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2017,2701388.0913,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2018,1045742.045,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2019,1388980.8856,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
VEN,Venezuela,2020,5495739.9627,constant 2015 US$ (computed),DT.NFL.UNFP.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNFPA (current US$) (computed real, 2015 US$)",wdi,true
IRQ,Iraq,1977,39999.9991059303,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1980,560000.002384186,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1981,370000.00476837205,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1982,150000.005960464,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1983,100000.00149011599,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1984,9999.99977648258,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1985,50000.0007450581,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1986,29999.999329447703,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1987,109999.999403954,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1988,19999.9995529652,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1989,119999.997317791,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1990,129999.995231628,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1991,-19999.9995529652,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1993,0,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1994,0,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1995,850000.023841858,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1996,-29999.999329447703,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1997,140000.000596046,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1998,810000.002384186,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,1999,250000,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2000,330000.013113022,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2001,250000,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2002,360000.01430511504,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2003,400000.00596046395,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2004,980000.019073486,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2005,819999.992847443,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2006,1009999.99046326,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2007,829999.983310699,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2008,1470000.02861023,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2009,1940000.0572204601,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2010,2240000.00953674,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2011,2019999.9809265102,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2012,2418982.9826355,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2013,3104408.02574158,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2014,2444746.01745605,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2015,1704177.02198029,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2016,1495599.03144836,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2017,1165274.0240097,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2018,1232370.01895905,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2019,2624686.95640564,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2020,3449039.9360656696,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2021,3656896.11434937,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2022,3321919.9180603,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
IRQ,Iraq,2023,3101530.07507324,,DT.NFL.UNFP.CD,"Net official flows from UN agencies, UNFPA (current US$)",wdi,
