country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset
ARG,Argentina,1984,12.008144039063781,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1985,10.310001725427043,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1986,11.049857506205376,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1987,10.430003456619426,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1988,10.620166250532854,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1989,10.290015767896563,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1990,10.359998025211468,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1993,9.115934925505414,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1994,7.883157553204036,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1995,7.148801674465023,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1996,7.084681671090426,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1997,8.463512868567172,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1998,8.257944045587715,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,1999,8.41683366733467,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2000,8.009436516223847,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2001,7.1775272310338245,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2002,5.668883409300356,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2004,9.053726212857311,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2005,9.228493287620076,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2006,8.783232633709906,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2007,8.63075928034378,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2008,7.842941272069455,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2009,8.10672813145168,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2010,8.208267533215292,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2011,8.58689628116581,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2012,8.290156278143257,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2013,8.36902615991042,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2014,8.179015617074992,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2015,8.600841666132784,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2016,7.917743121382283,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2017,6.943393716682087,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2018,5.207384732931946,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2019,5.307305030087072,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2020,4.2105562238920555,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2021,5.2464294743482025,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2022,5.227079668879512,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2023,4.915509152715167,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ARG,Argentina,2024,3.950883025255534,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1963,30.031528144355956,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1964,25.43051155515809,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1965,35.05736478429538,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1966,24.69821855527568,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1967,26.017700727433397,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1968,24.024729095137868,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1969,21.72820289985116,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1970,20.21059248782021,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1971,18.968363136176066,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1972,17.924036227417137,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1973,17.311960542540074,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1974,16.527232371521254,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1975,16.30251312828207,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1976,17.314639761900306,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1977,16.43508234392953,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1978,16.43508234403696,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1979,17.956175523804145,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1980,18.846120577804687,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1981,24.22083817432655,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1982,25.017513816455207,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1983,23.133147875415915,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1984,21.21616469691193,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1985,21.229665117800415,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1986,22.06962721499169,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1987,21.54137033124525,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1988,23.869987849331714,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1989,22.206903343345317,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1990,19.96381182147165,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1991,16.696669666966695,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1992,13.586682360854214,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1993,12.095824060740936,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1994,11.846191913107855,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1995,12.25093496576449,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1996,10.042308079793134,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1997,8.81815946743324,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1998,7.704282998055293,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,1999,6.796588104358974,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2000,5.894964407437859,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2001,5.4098939051598665,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2002,5.18270059789388,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2003,4.52898970993579,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2004,3.984258791822083,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2005,3.9525626450221876,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2006,3.7168057288797076,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2007,3.220091992768258,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2008,3.124189279273826,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2009,3.032415338193306,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2010,3.0893442288804684,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2011,2.8602779589054634,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2012,2.7598986207291234,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2013,2.627614544840936,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2014,2.5760591103925927,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2015,2.8851579566076553,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2016,3.362168643736285,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2017,3.1255866032808637,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2018,3.1373906891475603,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2019,2.8595212323601418,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2020,2.8540763115567676,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2021,2.802250541548714,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRN,Iran,2022,2.854076310687709,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1967,12.54936724239824,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1968,12.500018617979904,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1969,13.331049578763404,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1970,12.96908366955351,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1971,12.887320028766721,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1972,12.547237739795769,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1973,12.653299854867594,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1974,12.056314408485193,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1975,11.794207356964867,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1976,12.33977347835275,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1977,12.86976886112953,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1978,12.229140509114183,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1979,12.794258686696045,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1980,12.496540003616104,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1981,12.201074925400874,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1982,12.591710781582446,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1983,13.55196442982989,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1984,14.095363905747805,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1985,14.219826821758769,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1986,13.566873176494745,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1987,13.859843190451363,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1988,13.264328182860591,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1989,13.007255014674795,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1990,12.898704623610133,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1991,13.513022317536263,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1992,13.036850174325295,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1993,13.348799726299626,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1994,13.47548613034117,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1995,14.05079012498154,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1996,13.686428665426925,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1997,13.011255150610113,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1998,12.964185105061995,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,1999,12.749094896734029,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2000,12.476338816791522,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2001,12.420532318405627,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2002,11.99725707367894,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2003,11.149079327934034,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2004,10.854864564462348,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2005,10.110332515806242,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2006,9.949043572346786,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2007,9.980597200322086,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2008,9.05915008375461,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2009,9.071225209269345,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2010,9.08174714411232,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2011,9.581318060391123,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2012,9.319732108692325,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2013,9.55073724289742,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2014,9.85137701578158,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2015,9.439045407479238,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2016,9.143548714703059,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2017,9.107512036382328,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2018,8.983025520639925,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2019,9.32935027810508,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2020,7.935504113326197,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2021,8.443906357335287,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2022,8.705762533497236,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ITA,Italy,2023,8.606159639523336,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1963,20.195439739413683,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1964,18.57483679836405,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1965,20.179372197309416,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1966,19.35897435897436,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1967,23.63914524009278,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1968,19.96001332889037,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1969,18.741159830268742,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1970,17.119912392772406,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1971,17.57267441860465,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1972,20.638274213276993,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1973,21.798404641044236,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1974,19.73919713628228,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1975,22.55089863667595,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1976,22.536870260852496,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1977,19.569761832442957,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1978,20.027585533462716,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1979,19.31696676788846,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1980,19.490596272244243,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1981,19.793915520798137,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1982,17.822931181258266,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1983,16.629208110175973,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1984,16.646385981990754,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1985,16.496989191008716,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1986,16.660178821239587,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1987,16.421563794123447,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
