country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset
KOR,South Korea,1988,15.34537858601672,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1989,14.028386831948115,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1990,13.815612857647475,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1991,13.423176224051497,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1992,13.308408489721105,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1993,12.786229647171568,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1994,11.457867205703087,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1995,10.18068473304944,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1996,9.518069522891123,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1997,8.800141367732815,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1998,8.646941997250089,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,1999,8.409103350801495,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2000,8.003117209823769,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2001,7.807556048354382,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2002,7.0514143273381595,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2003,6.584342836145869,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2004,5.50049028701667,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2005,5.291998222466615,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2006,4.8893100650333645,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2007,4.318396424139022,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2008,4.129075071093504,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2009,4.304637171971553,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2010,4.280548280695806,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2011,3.785419533229786,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2012,3.5395162482101576,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2013,3.562518114627258,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2014,3.5404766613146768,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2015,3.463259838785394,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2016,3.4335383518883926,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2017,3.0797946490074555,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2018,2.903706994417761,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2019,2.910927968656232,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2020,3.032856821720286,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2021,2.728855187401173,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2022,2.601646542018847,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
KOR,South Korea,2023,2.6712384855619447,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,1993,7.377637766092978,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,1994,4.821829264208446,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,1995,3.976606869196791,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,1996,3.3086043033175985,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,1997,3.071775247897128,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,1998,2.7165881791470445,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,1999,2.6205186655518182,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2000,2.156670725036729,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2001,2.129346126541261,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2002,1.6593816610689265,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2003,2.158463765607978,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2004,2.376693778029638,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2005,1.7688351362495243,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2006,1.9697003029876086,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2007,2.0006368781909796,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2008,1.8712022114134312,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2009,2.0239590927250033,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2010,1.7442338490089138,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2011,1.8248500346678096,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2012,1.6813178792787826,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2013,1.877264872656227,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2014,1.748731600705633,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2015,1.6595967829176717,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2016,1.7475237462687094,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2017,1.9018250682147468,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2018,1.7192630628926933,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2019,1.6675028532581169,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2020,1.70282998763273,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2021,1.6444139501613115,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2022,1.9344141262636605,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
RUS,Russia,2023,1.8389878910276714,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,1989,0.5895840157222404,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2002,2.124686152825809,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2003,2.4283249131998588,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2004,2.5317179106183563,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2005,3.397027600849257,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2006,4.708306456499626,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2010,3.1256744134459704,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2011,3.1453004086537986,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2012,3.3813349897877454,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2013,3.555843623678158,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2014,3.647759483405139,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2015,3.804935004346863,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2016,3.790250351834459,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2017,2.855839159588916,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2018,2.710646648247798,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2019,3.4225788294660067,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2020,3.1614027681476404,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2021,2.7599861373023433,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
SAU,Saudi Arabia,2022,2.4251474846070957,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1963,19.16132558351374,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1964,18.383012932149253,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1965,16.97723095069462,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1966,16.92538697367952,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1967,15.967270031324402,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1968,14.967912006425237,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1969,15.188577200109737,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1970,15.053059020225215,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1971,15.370518848671027,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1972,14.952194877362313,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1973,13.528232332791465,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1974,12.125932917868532,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1975,13.805343622968664,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1976,14.260081351190895,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1977,13.261182024641313,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1978,11.698508751280135,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1979,11.62464647748578,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1980,11.504898435091826,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1981,10.238380332755323,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1982,9.771049909649774,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1983,9.616520507693657,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1984,9.646836812643551,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1985,9.199562174059137,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1986,8.959071451781252,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1987,8.449178906105537,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1988,8.339966552903832,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1989,7.960341706511224,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1990,7.9265920796521545,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1991,7.75009449347995,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1992,7.270814479443565,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1993,7.821457640957909,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1994,7.532695719808376,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1995,7.101743258661125,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1996,7.235223547892403,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1997,7.155001556770244,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1998,7.21147144143639,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,1999,7.13060032512656,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2000,6.675228786794621,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2001,6.596588802193954,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2002,6.14152849995815,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2003,5.962355546050055,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2004,5.304878001326531,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2005,4.642035157767724,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2006,4.485292535824547,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2007,4.150388206418003,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2008,4.1930513987197,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2009,4.388809804883498,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2010,4.104060763973032,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2011,4.007228447561782,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2012,3.9735285764319053,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2013,4.012833081472084,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2014,3.79309539158619,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2015,3.7927752923632365,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2016,3.643440591473918,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2017,3.6134512916653887,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2018,3.3641198058168897,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2019,3.2030013090069565,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2020,3.1288608008869407,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2021,2.952044387833966,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2022,2.027936331471035,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
ESP,Spain,2023,2.9868720673508915,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1963,23.007518796992482,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1964,22.532588454376164,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1965,18.767249310027598,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1966,18.2161753590325,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1967,15.420835785756326,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1968,15.87467362924282,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1969,15.118013061140537,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1970,14.523258261418647,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1971,16.033947540796856,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1972,17.073636016787486,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1973,15.899581589958158,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1974,14.970139349701395,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1975,14.27920227920228,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1976,16.671109926241893,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1977,15.823772995723303,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1978,16.855821773854558,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1979,18.015873015873016,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1980,15.254854368932039,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1981,12.445909746548526,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1982,12.59065568108935,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1983,14.388159266208048,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1984,15.53774485691965,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1985,14.302214221131667,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1986,12.179903674597528,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1987,15.938456184109398,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1988,14.769108129140015,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1989,14.821229602472863,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1990,14.88957649964808,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1991,14.343992529888103,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1992,15.678896712098704,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1993,14.686098654708521,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1994,17.350507778343527,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
