country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset
TUR,Turkey,1995,16.682209469153513,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1996,17.228980905644892,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1997,17.08289340125414,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1998,17.59457040297502,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,1999,15.527602227279209,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2000,15.74418409584655,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2001,17.592611270464072,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2002,26.576874802582793,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2003,24.003153583446363,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2004,21.50664761569545,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2005,19.399549848382247,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2006,18.74233732262269,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2007,17.371394355586023,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2008,15.468471452635685,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2009,16.270256941434063,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2010,16.487703970833266,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2011,16.740357646200167,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2012,17.083454381844742,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2013,17.7936131500714,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2014,17.738092502542152,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2015,17.20417723488961,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2016,16.888310438106156,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2017,16.430077703396947,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2018,16.316643474482078,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2019,17.00716418311075,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2020,16.09061886724875,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2021,15.243005694088188,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2022,14.474190552478571,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2023,12.86630138084771,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
TUR,Turkey,2024,13.45553265569449,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1963,8.446439757778242,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1964,8.396240198704524,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1965,8.243315034531609,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1966,7.94648936596307,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1967,8.025872627066748,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1968,8.13454366335937,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1969,7.9746918869043695,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1970,7.9811579193532225,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1971,8.095253295878955,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1972,8.03050059527184,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1973,7.634419249430636,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1974,6.969468358924293,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1975,6.851645983165823,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1976,6.909619273891103,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1977,6.822277525100833,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1978,6.549310840133248,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1979,5.980896597122399,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1980,6.18391998960904,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1981,6.0728842004315515,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1982,6.0513120101260895,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1983,6.152779041208042,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1984,5.709769528859882,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1985,5.329974709967484,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1986,5.320528955062054,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1987,5.44609425435765,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1988,5.128595343174555,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1989,5.012119910404713,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1990,4.9141145593029325,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1991,4.997060552616108,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1992,5.0687201619102025,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1993,4.981932353977379,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1994,4.855651859491811,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1995,4.543141233837702,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1996,4.543141233765611,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1997,4.190105204634898,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1998,3.9118247417252796,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,1999,3.686943970828186,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2000,3.427893465026339,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2001,3.273095700593683,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2002,2.9988081544563645,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2003,2.891287059653728,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2004,2.4538886455000677,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2005,2.3401441407924795,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2006,2.2252708402707313,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2007,1.8592653112583832,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2008,1.5803575032758927,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2009,1.5121603630338758,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2010,1.4595293474952036,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2011,1.4120691079495467,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2012,1.3164626506496029,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2013,1.3231831253457875,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2014,1.313187938857383,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2015,1.2709490933321121,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2016,1.25422670205477,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2017,1.208002942873063,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2018,1.1513348343293595,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2019,1.1982686411464538,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2020,1.17829730580984,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2021,1.1143743678569131,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2022,1.064387976913275,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2023,0.9905911592401917,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
USA,United States,2024,0.9997570035060922,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1963,10.243692964657335,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1965,10.877510124916583,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1967,10.980047218660435,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1968,10.835730328224122,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1969,13.189699251615302,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1970,13.195952931336905,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1971,13.501436323013086,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1972,12.938417618270801,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1973,10.62343246148334,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1974,11.977731231396758,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1975,10.923089591567853,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1976,8.867991905725509,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1977,9.43728487953254,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1978,9.677582118169434,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1979,7.698994633003251,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1980,7.135953608247422,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1981,7.4263388720736305,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1982,7.83289817232376,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1983,7.8689495504226565,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1984,7.618060503983935,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1985,7.673574589457126,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1986,8.380671604228086,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1987,8.272730770710686,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1988,9.265992684742617,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1989,6.452443349126735,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1990,4.764740082798041,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1991,5.5461827835272155,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1992,5.238733908610285,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1993,2.4806475171586,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1994,4.5822203360211695,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1995,4.421713098415368,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1996,4.944312670268029,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1997,2.9106415283769724,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
VEN,Venezuela,1998,2.4012607557246746,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1963,13.64883401920439,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1964,12.444530194867836,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1965,12.220916568742656,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1966,14.616472251679038,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1967,14.802344233915157,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1968,15.000150906950774,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1969,14.697984680177505,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1970,14.338187530264914,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1971,20.497576736672052,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1972,23.393344244408073,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1973,19.366887664581192,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1974,20.22531712942429,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1975,17.15810879511947,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1976,15.872115020809686,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1977,16.71908367307319,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1981,11.571993726895933,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1982,11.57199370921079,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1983,11.571993648600168,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1984,11.57199376078176,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1985,10.42889508996912,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1986,9.278648248148096,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1987,14.656746593498053,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1991,15.624154942700736,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1992,9.009868367529572,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1993,9.009868377179018,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1994,21.13862672092822,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1995,28.86725512040449,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1996,26.00252568926191,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1997,15.244072796262726,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,1999,6.537276494205938,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2000,5.047078174424119,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2001,4.126653954991023,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2002,0.8538666880596504,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2003,0.8538666880211012,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2004,0.8538666879461323,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2005,0.8538666879760756,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2006,0.8538666880578989,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2007,1.7831095285895566,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2008,1.260921897411286,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2009,2.0955176734646406,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2010,0.8039307785756342,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2011,2.216031615942177,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2012,1.6177800813623875,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2013,0.8003526774032987,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2014,0.07809894930861085,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2015,1.448861748422923,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2016,1.1454550276935898,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2017,1.0868048351717974,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2018,0.8560264252577567,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2019,0.573618261074708,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2020,2.0320046034504498,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2021,0.814075865875709,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
IRQ,Iraq,2022,0.8582581361774878,,NV.MNF.TXTL.ZS.UN,Textiles and clothing (% of value added in manufacturing),wdi
