country_iso3,age_group,area,solar_year,gregorian_year,literacy_rate_pct_female,literacy_rate_pct_male,literacy_rate_pct_national_both_sexes,source,notes
IRN,Population 6+ years,non_resident,1375,1996,29.27,46.72,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Population 6+ years,rural,1375,1996,62.41,76.74,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Population 6+ years,urban,1375,1996,81.7,89.56,79.51,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Children (6-10 years),non_resident,1375,1996,52.8,68.35,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Children (6-10 years),rural,1375,1996,86.76,92.56,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Children (6-10 years),urban,1375,1996,95.34,96.07,93.09,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Adolescents (11-14 years),non_resident,1375,1996,52.5,71.73,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Adolescents (11-14 years),rural,1375,1996,90.92,96.08,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Adolescents (11-14 years),urban,1375,1996,98.01,98.49,96.32,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Youth (15-24 years),non_resident,1375,1996,35.64,59.7,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Youth (15-24 years),rural,1375,1996,82.81,92.71,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Youth (15-24 years),urban,1375,1996,95.64,97.3,92.86,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Middle-aged (25-64 years),non_resident,1375,1996,6.24,24.97,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Middle-aged (25-64 years),rural,1375,1996,34.68,61.11,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Middle-aged (25-64 years),urban,1375,1996,70.74,85.47,67.73,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Elderly (65+ years),non_resident,1375,1996,0.21,5.95,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Elderly (65+ years),rural,1375,1996,1.83,15.08,,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
IRN,Elderly (65+ years),urban,1375,1996,16.55,41.92,20.74,"SCI, 1375 (1996) Census, Selected Findings, Table H (ح, literacy by broad age group)",
