year,category,number,amount_million_rials,source,country_iso3
1991,total,609752,238841,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1991,retirees,170455,127869,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1991,disabled_work_related,13499,5179,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1991,disabled_other_causes,42482,22515,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1991,survivors,383316,83278,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1991,other_payments,,(2)000,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1996,total,949615,1950542,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1996,retirees,310005,844920,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1996,disabled_work_related,16341,22900,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1996,disabled_other_causes,51200,108174,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1996,survivors,572069,492871,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
1996,other_payments,,481678,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2001,total,1208627,6747787,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2001,retirees,419078,3519306,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2001,disabled_work_related,17767,80025,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2001,disabled_other_causes,51242,344772,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2001,survivors,720540,1921985,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2001,other_payments,,881699,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2002,total,1256572,9893043,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2002,retirees,463404,4631360,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2002,disabled_work_related,8711,(3)000,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2002,disabled_other_causes,62760,(3)520932,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2002,survivors,721697,2496784,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2002,other_payments,,2243967,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2003,total,1362323,13459440,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2003,retirees,521424,6844298,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2003,disabled_work_related,20024,201951,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2003,disabled_other_causes,58535,490882,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2003,survivors,762340,3265991,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2003,other_payments,,2656318,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2004,total,1260996,18219928,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2004,retirees,558008,9375332,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2004,disabled_work_related,19133,166927,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2004,disabled_other_causes,53855,719288,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2004,survivors,630000,4365449,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2004,other_payments,,3592932,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2005,total,1358006,25279751,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2005,retirees,629591,13870242,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2005,disabled_work_related,19629,203748,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2005,disabled_other_causes,56169,910630,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2005,survivors,652617,5570003,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2005,other_payments,,4725128,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2006,total,1473112,32829720,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2006,retirees,685735,18689677,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2006,disabled_work_related,20652,249790,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2006,disabled_other_causes,60208,1123577,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2006,survivors,706517,7056229,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
2006,other_payments,,5710447,"Statistical Centre of Iran (SCI) / Ministry of Cooperatives Labour and Social Welfare, via Iran Data Portal (Syracuse University), Table 24 (Pensioners Covered by the Social Security Organization and the Amounts Paid, 1370-1385/1991-2006)",IRN
