country_iso3,indicator_id,fiscal_year_ah,fiscal_year_label,year,value,unit,source_dataset,source_file,notes
IRN,iran_bop_trade_or_goods_balance_musd,1387,2008/09,2009,32039,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_exports_total_fob_musd,1387,2008/09,2009,100571,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_exports_oil_musd,1387,2008/09,2009,81855,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_exports_nonoil_musd,1387,2008/09,2009,18716,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_imports_total_fob_musd,1387,2008/09,2009,68533,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1387_2008-09.pdf,"Era B (transitional presentation). Source's own table for this year reads 'Exports (FOB)=100,571 / Oil and gas=81,855 / Exports of goods in trade statistics=18,146 / Adjustments=570' with NO single 'non-oil exports' line -- exp_nonoil here is computed as Exports(FOB) minus Oil-and-gas (18,716 = 100,571-81,855, matching 18,146+570 to within rounding), not printed verbatim as one cell. Imports similarly given as 'Imports (FOB)=68,533 / Imports of goods in trade statistics=55,849 / Adjustments=12,684' with no oil/non-oil import split published this year. FY1388's NEXT report retroactively restates this same year (2008/09) as CA=22,903, Exports=101,289, Oil exports=86,619, Non-oil=14,670, Imports=70,199 under the BPM5 revision -- a materially different set of numbers, not an error in either report (see BPM5 footnote). Kept as FY1387's own report per convention; the FY1388 revised vintage is recorded separately as the FY1388 row below (for 2009/10)."
IRN,iran_bop_current_account_musd,1388,2009/10,2010,10908,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_trade_or_goods_balance_musd,1388,2009/10,2010,20936,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_total_fob_musd,1388,2009/10,2010,87534,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_oil_musd,1388,2009/10,2010,69825,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_nonoil_musd,1388,2009/10,2010,17709,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_total_fob_musd,1388,2009/10,2010,66599,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_oil_gas_musd,1388,2009/10,2010,6600,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_other_nonoil_musd,1388,2009/10,2010,59999,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1388_2009-10.pdf,"Era C (clean Oil exports/Non-oil exports/Imports split begins). CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_current_account_musd,1389,2010/11,2011,25457,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_trade_or_goods_balance_musd,1389,2010/11,2011,40165,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_total_fob_musd,1389,2010/11,2011,108612,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_oil_musd,1389,2010/11,2011,86052,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_exports_nonoil_musd,1389,2010/11,2011,22560,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_total_fob_musd,1389,2010/11,2011,68446,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_oil_gas_musd,1389,2010/11,2011,3496,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_imports_other_nonoil_musd,1389,2010/11,2011,64950,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1389_2010-11.pdf,"Era C, own-year report. CBI's own footnote: 'Balance of Payments data for 1997/98-2009/10 have been revised based on the fifth edition of the IMF Balance of Payments Manual (BPM5). Therefore, basis for classification and dissemination of data might be different.' This year's figure reflects that revision where applicable."
IRN,iran_bop_current_account_musd,1390,2011/12,2012,59383,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_trade_or_goods_balance_musd,1390,2011/12,2012,67069,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_exports_total_fob_musd,1390,2011/12,2012,144874,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_exports_oil_musd,1390,2011/12,2012,118232,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_exports_nonoil_musd,1390,2011/12,2012,26642,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_imports_total_fob_musd,1390,2011/12,2012,77805,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_imports_oil_gas_musd,1390,2011/12,2012,5726,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_imports_other_nonoil_musd,1390,2011/12,2012,72079,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1390_2011-12.pdf,"Era C, own-year report. Peak pre-2012-sanctions-escalation export year in this series."
IRN,iran_bop_current_account_musd,1391,2012/13,2013,26271,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_trade_or_goods_balance_musd,1391,2012/13,2013,30975,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_exports_total_fob_musd,1391,2012/13,2013,98033,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_exports_oil_musd,1391,2012/13,2013,68135,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_exports_nonoil_musd,1391,2012/13,2013,29899,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_imports_total_fob_musd,1391,2012/13,2013,67058,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_imports_oil_gas_musd,1391,2012/13,2013,2639,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_imports_other_nonoil_musd,1391,2012/13,2013,64419,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1391_2012-13.pdf,"Era C, own-year report. Sharp oil-export drop vs. 2011/12 coincides with the 2012 EU oil embargo / SWIFT-disconnection sanctions escalation."
IRN,iran_bop_current_account_musd,1392,2013/14,2014,27965,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_trade_or_goods_balance_musd,1392,2013/14,2014,32968,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_exports_total_fob_musd,1392,2013/14,2014,93015,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_exports_oil_musd,1392,2013/14,2014,64789,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_exports_nonoil_musd,1392,2013/14,2014,28226,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_imports_total_fob_musd,1392,2013/14,2014,60047,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_imports_oil_gas_musd,1392,2013/14,2014,3111,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_imports_other_nonoil_musd,1392,2013/14,2014,56936,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1392_2013-14.pdf,"Era C, own-year report."
IRN,iran_bop_current_account_musd,1393,2014/15,2015,15861,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_trade_or_goods_balance_musd,1393,2014/15,2015,21392,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_exports_total_fob_musd,1393,2014/15,2015,86471,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_exports_oil_musd,1393,2014/15,2015,55352,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_exports_nonoil_musd,1393,2014/15,2015,31119,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_imports_total_fob_musd,1393,2014/15,2015,65079,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_imports_oil_gas_musd,1393,2014/15,2015,3948,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
IRN,iran_bop_imports_other_nonoil_musd,1393,2014/15,2015,61131,million current US dollars,cbi-iran-annual-review,cbi_annual_review_1393_2014-15.pdf,"Era C, own-year report. 2014 oil-price collapse visible in oil-export value."
