law_id	year	doc_type	score	title	path
f59a591ff1fc	2003	other	7	شاخص هاي ارزيابي علم و فناوري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/شاخص_هاي_ارزيابي_علم_و_فناوري_13701237830797524958.txt
1baf65dd4f9d	1983	law	7	قانون برقراري حقوق ازكارافتادگي و وظيفه  ... زاياي مجروحين جنگ تحميلي و انقلاب اسلامي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_برقراري_حقوق_ازكارافتادگي_و_وظيفه__..._زاياي_مجروحين_جنگ_تحميلي_و_انقلاب_اسلامي_3284664222140229189.txt
40cd61b7b083	1972	law	7	قانون متمم بودجه سال 1351 مجلس شوراي ملي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_متمم_بودجه_سال_1351_مجلس_شوراي_ملي_13168056206857541384.txt
314b1ac8200c	1975	law	7	قانون تأييدعمل دولت درموردتقليل حقوق گمركي  قطعات  منفصله  راديو تلويزيون	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تأييدعمل_دولت_درموردتقليل_حقوق_گمركي__قطعات__منفصله__راديو_تلويزيون_14276743082174638001.txt
6418e39fd649	1973	law	7	قانون مربوط به آزمايش متقاضيان پروانه ها ...  اي و ارزيابي ميزان تخصص و مهارت حرفه اي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_مربوط_به_آزمايش_متقاضيان_پروانه_ها_...__اي_و_ارزيابي_ميزان_تخصص_و_مهارت_حرفه_اي_2850553572288098373.txt
22ceea8afa33	2002	other	7	استمرار بهره مندي دانشگاه ها و مراكز آمو ... هشي از توانايي هاي علمي استادان بازنشسته	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/استمرار_بهره_مندي_دانشگاه_ها_و_مراكز_آمو_..._هشي_از_توانايي_هاي_علمي_استادان_بازنشسته_11664493447364390221.txt
6d8f7e5f96e8	1941	law	7	قانون اجازه استخدام آقاي هانريش سدلر تابع آلمان براي چاپخانه مجلس	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_استخدام_آقاي_هانريش_سدلر_تابع_آلمان_براي_چاپخانه_مجلس_13554898104140207668.txt
fae9adbe6140	1969	law	7	تصميم متخذه كميسيون مشترك دارائي مجلسين  ... ول تبصره 29 قانون بودجه سال 1344 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_مشترك_دارائي_مجلسين__..._ول_تبصره_29_قانون_بودجه_سال_1344_كل_كشور_4877910014688042212.txt
a3e8d1dbc34e	1964	law	7	قانون راجع به برقراري مستمري درباره اقاي آقاي  حسن پزشك زاد	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_راجع_به_برقراري_مستمري_درباره_اقاي_آقاي__حسن_پزشك_زاد_12030263919197551523.txt
c9381e5afd88	1944	law	7	قانون ممنوعيت دولت از مذاكره و عقد قرارداد راجع بامتياز نفت با خارجيها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_ممنوعيت_دولت_از_مذاكره_و_عقد_قرارداد_راجع_بامتياز_نفت_با_خارجيها_9389410638307527247.txt
4a67069b9bc3	1991	law	7	قانون اصلاح بند ب تبصره 22 قانون بودجه سال 1370 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_بند_ب_تبصره_22_قانون_بودجه_سال_1370_كل_كشور_12154610543683110018.txt
b2f40da7b944	1968	law	7	تصميم متخذه كميسيون مشترك دارائي مجلسين  ... ول تبصره 29 قانون بودجه سال 1344 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_مشترك_دارائي_مجلسين__..._ول_تبصره_29_قانون_بودجه_سال_1344_كل_كشور_6404079551361310702.txt
acb29952c794	1955	other	7	تصميم قانوني داير باجازه تمديد استخدام شش نفر معلمين آلماني شاغل در دانشسراها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_قانوني_داير_باجازه_تمديد_استخدام_شش_نفر_معلمين_آلماني_شاغل_در_دانشسراها_12005520342035553046.txt
2d9e3058e3c7	1988	law	7	قانون تأمین اعتبار جهت اجرای مواد ۱۰ و ۱۱ و ۵۷ و ۶۸ قانون دفاتر اسناد رسمی و کانون سردفتران و دفتریاران مصوب تیرماه ۱۳۵۴ با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/8425568653012419922_8425568653012419922.txt
525e233324b8	1967	decree	7	منتفي بودن تصويبنامه اختصاصي 6 درصد عوارض دروازه اي به جمعيت حمايت كودكان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/منتفي_بودن_تصويبنامه_اختصاصي_6_درصد_عوارض_دروازه_اي_به_جمعيت_حمايت_كودكان_7211847640473671711.txt
619874bf46b9	2000	law	7	قانون استفساريه ماده  29  قانون معادن مصوب 27  2  1377 مجلس شوراي اسلامي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_استفساريه_ماده__29__قانون_معادن_مصوب_27__2__1377_مجلس_شوراي_اسلامي_3157232943612020223.txt
31ae3379d285	1973	law	7	تصميم متخذه كميسيون مشترك دارائي مجلسين  ... ول تبصره 29 قانون بودجه سال 1344 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_مشترك_دارائي_مجلسين__..._ول_تبصره_29_قانون_بودجه_سال_1344_كل_كشور_17340055202125985074.txt
c034cc5e2fff	1986	law	7	قانون الحاق چند ماده به قانون نظارت شورا ... نتخابات مجلس شوراي  اسلامي مصوب 1378 9 7	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_الحاق_چند_ماده_به_قانون_نظارت_شورا_..._نتخابات_مجلس_شوراي__اسلامي_مصوب_1378_9_7_7911513994862740856.txt
4c015ec950dc	1953	other	7	لايحه قانوني معافيت كارگاههاي ريسندگي و بافندگي از پرداخت هر گونه ماليات وعوارض	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_معافيت_كارگاههاي_ريسندگي_و_بافندگي_از_پرداخت_هر_گونه_ماليات_وعوارض_7109772166294696932.txt
a3a8bce93e05	1965	other	7	رد لايحه مربوط به معافيت حقوق و عوارض گم ... ن براي فروش به نفع پناهندگان وارد مي شود	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/رد_لايحه_مربوط_به_معافيت_حقوق_و_عوارض_گم_..._ن_براي_فروش_به_نفع_پناهندگان_وارد_مي_شود_2473775002135870672.txt
a0e1f7c81955	1972	law	7	قانون اجازه الحاق دولت شاهنشاهي ايران بم ... بين المللي شماره 122 مربوط بسياست اشتغال	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_الحاق_دولت_شاهنشاهي_ايران_بم_..._بين_المللي_شماره_122_مربوط_بسياست_اشتغال_16995868148678137117.txt
53d0a9e97c98	1965	law	7	قانون ترخیص مدالهای طلای مؤسسه اعتباری دانشگاه تهران با معافیت گمرکی با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/14385247784571049827_14385247784571049827.txt
b4be439e2f68	1955	other	7	تصميم متخذه مورخ 34 2 16 كميسيون برنامه  ... اعتبار جهت استخدام هشت نفر متخصصين خارجي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_مورخ_34_2_16_كميسيون_برنامه__..._اعتبار_جهت_استخدام_هشت_نفر_متخصصين_خارجي_10619181171308704496.txt
eaf001c37d3a	1967	law	7	قانون لغو قسمت بند  ب  ماده يك قانون كمك بتوسعه صدور بعضي از اقلام كالاهاي صادراتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_لغو_قسمت_بند__ب__ماده_يك_قانون_كمك_بتوسعه_صدور_بعضي_از_اقلام_كالاهاي_صادراتي_6075319257896063280.txt
0df8b59655d4	1993	law	7	قانون اصلاح ماده 1 قانون برقراري حقوق وظ ... و سوانح ناشي از مسووليتهاي خطير نمايندگي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_ماده_1_قانون_برقراري_حقوق_وظ_..._و_سوانح_ناشي_از_مسووليتهاي_خطير_نمايندگي_2537934149608935983.txt
833b99a87966	1980	other	7	لايحه قانوني رفع تجاوز از تأسيسات آب و برق كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_رفع_تجاوز_از_تأسيسات_آب_و_برق_كشور_626807257228404798.txt
f9735c7f3ea0	1971	law	7	قانون  تبديل  بنگاه شيميائي  بشركت  سهامي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون__تبديل__بنگاه_شيميائي__بشركت__سهامي_5581057101134211631.txt
a13962ae9b20	1977	other	7	اصلاح بودجه سال 2535 وزارت مسكن و شهرسازي  وزارت راه و شهرسازي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اصلاح_بودجه_سال_2535_وزارت_مسكن_و_شهرسازي__وزارت_راه_و_شهرسازي__6265790754140319697.txt
229f61c684a0	1974	law	7	قانون اجازه تعهداضافي براي تسريع دراجراءبرنامه هاي عمراني وجاري و بازپرداخت وامها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_تعهداضافي_براي_تسريع_دراجراءبرنامه_هاي_عمراني_وجاري_و_بازپرداخت_وامها_10616891563366793512.txt
63264d173861	1994	law	7	قانون ممنوعيت ادامه تحصيل كارگزاران كشور در ساعات اداري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_ممنوعيت_ادامه_تحصيل_كارگزاران_كشور_در_ساعات_اداري_5082287811741977244.txt
5f8efc699ddc	1977	law	7	اجازه استفاده از محل اعتبار هزينه هاي پي ... ديف 503001  قانون بودجه سال 2535 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اجازه_استفاده_از_محل_اعتبار_هزينه_هاي_پي_..._ديف_503001__قانون_بودجه_سال_2535_كل_كشور_6289582905650243529.txt
d5fcfb1d3e18	1962	decree	7	تصويبنامه در اجراي ماده 24 قانون اصلاحات ارضي مصوب ديماه 1340	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصويبنامه_در_اجراي_ماده_24_قانون_اصلاحات_ارضي_مصوب_ديماه_1340_11320296447824898270.txt
83e76ca5f8cb	1983	law	7	قانون راجع به شمول مقررات برقراري حقوق و ... دلاوران كه بطور قراردادي استخدام شده اند	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_راجع_به_شمول_مقررات_برقراري_حقوق_و_..._دلاوران_كه_بطور_قراردادي_استخدام_شده_اند_6087141605796324572.txt
e0f45972e998	2003	law	7	قانون تشكيل سازمان نظام روانشناسي و مشاوره جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تشكيل_سازمان_نظام_روانشناسي_و_مشاوره_جمهوري_اسلامي_ايران_11106919593149209422.txt
e3f3e85a0a1c	1962	decree	7	تعيين نرخ بهره وام مندرج در ماده 8 تصويبنامه قانوني شماره 23156 از صدي چهار به صدي شش	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تعيين_نرخ_بهره_وام_مندرج_در_ماده_8_تصويبنامه_قانوني_شماره_23156_از_صدي_چهار_به_صدي_شش_11684315840749824068.txt
f62a9e25740c	1962	other	7	كسر معادل مبلغ 17 500 000 ريال از اعتبار ... اده 4 بودجه تفصيلي سال 1340 وزارت دارائي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/كسر_معادل_مبلغ_17_500_000_ريال_از_اعتبار_..._اده_4_بودجه_تفصيلي_سال_1340_وزارت_دارائي_17392574750099108961.txt
0cdad415217d	1979	other	7	لايحه قانوني ارزيابي سهام شركت ماختيشم اسرائيل	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_ارزيابي_سهام_شركت_ماختيشم_اسرائيل_16182692008008864094.txt
8ec4d97d52cb	1964	law	7	قانون استفاده از ده نفر كارشناس خارجي براي پروژه هاي مختلف كشاورزي و دامپروري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_استفاده_از_ده_نفر_كارشناس_خارجي_براي_پروژه_هاي_مختلف_كشاورزي_و_دامپروري_53118998358733729.txt
e74b807f0e7d	1970	other	7	اصلاح بودجه سال 1348 وزارت علوم و آموزش عالي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اصلاح_بودجه_سال_1348_وزارت_علوم_و_آموزش_عالي_14753222306077426953.txt
10efb79ff84f	1998	law	7	قانون استفساريه بند  هـ  تبصره  8  قانون بودجه سال 1377 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_استفساريه_بند__هـ__تبصره__8__قانون_بودجه_سال_1377_كل_كشور_3347238303161692058.txt
96e0565cc9d0	1968	law	7	قانون حقوق بارگيري و تخليه در مورد رد كشتيهائي كه معادل ظرفيت بارگيري نميشوند	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_حقوق_بارگيري_و_تخليه_در_مورد_رد_كشتيهائي_كه_معادل_ظرفيت_بارگيري_نميشوند_16193986478943765523.txt
b01d6eeff893	1980	other	7	لايحه قانوني انتزاع شركت سهامي شيلات جنو ... ن روستائي و تشكيل شركت سهامي شيلات ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_انتزاع_شركت_سهامي_شيلات_جنو_..._ن_روستائي_و_تشكيل_شركت_سهامي_شيلات_ايران_11982790057695418684.txt
0b443da8cde5	1975	law	7	قانون ترتيب رسيدگي و ختم پرونده هاي اصلاحات ارضي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_ترتيب_رسيدگي_و_ختم_پرونده_هاي_اصلاحات_ارضي_6372739119751198727.txt
5e7816f3086d	1993	other	7	تصميم مجلس شوراي اسلامي مبني بر تعيين دو ... تشويق خريدهاي، در داخل و تنظيم بازار ارز	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_مجلس_شوراي_اسلامي_مبني_بر_تعيين_دو_..._تشويق_خريدهاي،_در_داخل_و_تنظيم_بازار_ارز_6176297787269895010.txt
1dbb3e1788e0	1980	other	7	لايحه قانوني تأمين اعتبار عمراني مورد نياز استانهاي كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_تأمين_اعتبار_عمراني_مورد_نياز_استانهاي_كشور_3382225969763274427.txt
14ae416d3bc0	1979	other	7	لايحه قانوني واگذاري اختيارات كميسيونهاي ...  و رئيس سازمان امور داري و استخدامي كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_واگذاري_اختيارات_كميسيونهاي_...__و_رئيس_سازمان_امور_داري_و_استخدامي_كشور_16797507897736302012.txt
4df9f0c348bf	2005	law	7	قانون موافقتنامه معاضدت قضايي در امور كي ... مي ايران و جمهوري دمكراتيك مردمي الجزاير	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_معاضدت_قضايي_در_امور_كي_..._مي_ايران_و_جمهوري_دمكراتيك_مردمي_الجزاير_2392353359382350681.txt
a108ce3ea29d	1978	law	7	قانون شمول قانون استخدام كشوري درباره كاركنان سازمان مركزي تعاون روستائي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_شمول_قانون_استخدام_كشوري_درباره_كاركنان_سازمان_مركزي_تعاون_روستائي_ايران_2654198379643821193.txt
64117ec658b5	1968	other	7	تصميم متخذه كميسيون بودجه داير باصلاح بودجه سال 1347 اداره بيوتات سلطنتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_بودجه_داير_باصلاح_بودجه_سال_1347_اداره_بيوتات_سلطنتي_11314166479172232380.txt
4bade7473692	1975	law	7	قانون  پروتكل  تعيين  تاريخ  اجراي  كنوا ... اي  دول  متعاهد در هزينه هاي  دفتر مركزي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون__پروتكل__تعيين__تاريخ__اجراي__كنوا_..._اي__دول__متعاهد_در_هزينه_هاي__دفتر_مركزي_14274653729388772272.txt
e13d9512c714	2025	law	7	بخنشنامه گمرك در خصوص نرخ حقوق ورودي خودرو بند  ر  تبصره  يك  قانون بودجه سال 1404	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/بخنشنامه_گمرك_در_خصوص_نرخ_حقوق_ورودي_خودرو_بند__ر__تبصره__يك__قانون_بودجه_سال_1404_9671052033854916684.txt
0df52c6afdca	1977	other	7	اصلاح بودجه سال ۲۵۳۵ وزارت جنگ با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/8651701696324990559_8651701696324990559.txt
63891a46391a	1976	other	7	تغيير اعتبارات سرمايه گذاري ثابت وزارت مسكن و شهرسازي  وزارت راه و شهرسازي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تغيير_اعتبارات_سرمايه_گذاري_ثابت_وزارت_مسكن_و_شهرسازي__وزارت_راه_و_شهرسازي__266456434593667788.txt
1d6508bd1764	1971	law	7	قانون  تبديل فروشگاه مركز صنايع دستي بشركت سهامي فروشگاه مركزصنايع دستي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون__تبديل_فروشگاه_مركز_صنايع_دستي_بشركت_سهامي_فروشگاه_مركزصنايع_دستي_12562243006709420529.txt
66fb75db3ea8	1975	other	7	اساسنامه شركت سهامي مركز خانه هاي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اساسنامه_شركت_سهامي_مركز_خانه_هاي_ايران_14921458215769051095.txt
b21446f1a80f	1959	other	7	تصمیم متخذه کمیسیون مشترک برنامه مجلسین دائر بواگذاری ساختمان احداثی در نازی‌آباد (۱۱۴ آپارتمان) بلاعوض بشهربانی کل کشور با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/14184970955857143249_14184970955857143249.txt
5570f913b9a8	1975	law	7	قانون تبديل سازمان گوشت كشور بشركت سهامي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تبديل_سازمان_گوشت_كشور_بشركت_سهامي_5675287968431403778.txt
c82c69d27679	1986	law	7	قانون الحاق یک تبصره به ماده ۲۶ آئیننامه استخدامی سازمان تأمین اجتماعی (سازمان بیمه‌های اجتماعی سابق) با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/4537753872790664819_4537753872790664819.txt
55f5aa17ebd7	1957	other	7	تصميم متخذه كميسيون بودجه دائر به اجازه خريد هفت  دستگاه اتومبيل جهت شركت سهامي تلفن ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_بودجه_دائر_به_اجازه_خريد_هفت__دستگاه_اتومبيل_جهت_شركت_سهامي_تلفن_ايران_13692154561264482907.txt
d164f65568bd	1975	other	7	تعهد اعتبار سنوات آتي طرح لوله كشي نفت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تعهد_اعتبار_سنوات_آتي_طرح_لوله_كشي_نفت__2740974148958242875.txt
20157c8403de	1982	law	7	قانون برقراري حقوق وظيفه و مستمري براي م ...  يا در راه انجام وظيفه فوت يا معلول شوند	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_برقراري_حقوق_وظيفه_و_مستمري_براي_م_...__يا_در_راه_انجام_وظيفه_فوت_يا_معلول_شوند_9042043277495371833.txt
f9600269b117	1927	law	7	قانون اجازه پرداخت دو دوازدهم بودجه هاي  ... مخارج دو ماهه اردي بهشت و خرداد ماه 1306	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_پرداخت_دو_دوازدهم_بودجه_هاي__..._مخارج_دو_ماهه_اردي_بهشت_و_خرداد_ماه_1306_1290584428075008477.txt
7cbb4b347e36	1983	law	7	قانون معافيت از ماليات وجوهي كه تحت هر ع ... دكترهاي داروساز و دامپزشكان پرداخت ميشود	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_معافيت_از_ماليات_وجوهي_كه_تحت_هر_ع_..._دكترهاي_داروساز_و_دامپزشكان_پرداخت_ميشود_10397645499230431377.txt
a2ab222e7c80	1964	law	7	قانون اجازه تحصيل دويست ميليون دلار اعتبار جهت تقويت نيروي دفاعي كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_تحصيل_دويست_ميليون_دلار_اعتبار_جهت_تقويت_نيروي_دفاعي_كشور_17637098468700791373.txt
78d86c704369	1980	other	7	لايحه قانوني راجع به مقررات سازمانهاي من ... ر استخدامي و مالي وزارت بهداري و بهزيستي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_مقررات_سازمانهاي_من_..._ر_استخدامي_و_مالي_وزارت_بهداري_و_بهزيستي_15775485197849615286.txt
d2b09503b57e	1987	law	7	قانون اصلاح قانون ترخيص تعرفه هاي كالاهاي پزشكي ضروري و فوري مورد نياز بنياد شهيد	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_قانون_ترخيص_تعرفه_هاي_كالاهاي_پزشكي_ضروري_و_فوري_مورد_نياز_بنياد_شهيد_4392003853513002070.txt
f9373c74feb5	2006	other	7	شيوه نامه رصد فرهنگي كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/شيوه_نامه_رصد_فرهنگي_كشور_4591353318897591731.txt
548e942edea8	1924	law	7	قانون بودجه يكسالۀ سيچقان ئيل 1303 مجلس شوراي ملي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_بودجه_يكسالۀ_سيچقان_ئيل_1303_مجلس_شوراي_ملي_2758134784357989692.txt
8300c1bcd4c6	1990	law	7	قانون افزايش مجدد اعتبار رديف 503082 قانون بودجه سال 1368 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/_قانون_افزايش_مجدد_اعتبار_رديف_503082_قانون_بودجه_سال_1368_كل_كشور_16088949353881094658.txt
192fb40c0d2f	1993	law	7	قانون استخدامي كاركنان مجلس شوراي اسلامي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_استخدامي_كاركنان_مجلس_شوراي_اسلامي_13319880050072810079.txt
ae97f4de33c3	1990	law	7	قانون اصلاح قانون بودجه سال 1368	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_قانون_بودجه_سال_1368_18126262573024114114.txt
ff7d1f051bcc	1970	other	7	اصلاح بودجه سال 1348 ژاندارمري كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اصلاح_بودجه_سال_1348_ژاندارمري_كل_كشور_7117626231147143709.txt
bbcb2f1bc6ba	1965	law	7	قانون افزايش ميزان اعتبار انتقالي قانون بودجه سال 1344 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_افزايش_ميزان_اعتبار_انتقالي_قانون_بودجه_سال_1344_كل_كشور_5319838771633969705.txt
e5d6dd7ffda7	1968	other	7	تصميم متخذه كميسيون بودجه دائر باصلاح بودجه سال 1347 سازمان بازرسي شاهنشاهي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_بودجه_دائر_باصلاح_بودجه_سال_1347_سازمان_بازرسي_شاهنشاهي_10568206305672671539.txt
