law_id	year	doc_type	score	title	path
10869b9f22be	1964	law	7	قانون مربوط بمعافيت گمركي وسائل شخصي افس ... اسگاههاي رادار به ايران اعزام گرديده اند	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_مربوط_بمعافيت_گمركي_وسائل_شخصي_افس_..._اسگاههاي_رادار_به_ايران_اعزام_گرديده_اند_13659404832698734521.txt
10ef2b30fc8c	1975	other	7	اصلاح بودجه سال 1353وزارت جنگ	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اصلاح_بودجه_سال_1353وزارت_جنگ_1555115228596478632.txt
8c8d0e1dacbd	1980	law	7	لايحه قانوني راجع به تبديل وضع استخدامي  ... قررات قانون استخدام كشوري و ضوابط مربوطه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_تبديل_وضع_استخدامي__..._قررات_قانون_استخدام_كشوري_و_ضوابط_مربوطه_13561424247237743839.txt
e367ad309c21	1969	law	7	تصميم متخذه كميسيون بودجه مجلس شوراي ملي ... موضوع رديف 5901 قانون بودجه 1348 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_بودجه_مجلس_شوراي_ملي_..._موضوع_رديف_5901_قانون_بودجه_1348_كل_كشور_2745428576137571775.txt
4cdc512a755d	1987	law	7	قانون اصلاح بند  ج  تبصره 16 قانون بودجه سال 1366 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_بند__ج__تبصره_16_قانون_بودجه_سال_1366_كل_كشور_4871863890182524507.txt
a0768c7ce693	1973	law	7	قانون برقراري مستمري وراث مرحوم رضا ضياء احمدي و مرحوم علي معيري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_برقراري_مستمري_وراث_مرحوم_رضا_ضياء_احمدي_و_مرحوم_علي_معيري_8612573443562863407.txt
0bbe55ccdcfa	1966	law	7	قانون اجازه ترميم فوق العاده ثابت ارزي مامورين خارج از كشور وزارت امور خارجه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_ترميم_فوق_العاده_ثابت_ارزي_مامورين_خارج_از_كشور_وزارت_امور_خارجه_12010117583987127850.txt
5f11d49b312c	1978	other	7	اصلاح بودجه سال 1357 وزارت كار و امور اجتماعي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اصلاح_بودجه_سال_1357_وزارت_كار_و_امور_اجتماعي_7283882400255028618.txt
6ee7265a1f08	1967	other	7	اختصاص مبلغ پنجاه ميليون ريال اعتبار فوق ... يداري سال جاري در اختيار سازمان غله كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اختصاص_مبلغ_پنجاه_ميليون_ريال_اعتبار_فوق_..._يداري_سال_جاري_در_اختيار_سازمان_غله_كشور_12388811070440193444.txt
a6c39ddce697	1972	law	7	قانون تبديل  موسسه  جوجه كشي  نارمك  به شركت  سهامي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تبديل__موسسه__جوجه_كشي__نارمك__به_شركت__سهامي_10023566854781549406.txt
ca7eaf3ab67a	1928	law	7	قانون هشت هزار تومان اعتبار اضافي جهت حقوق متخصص بانك ملي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_هشت_هزار_تومان_اعتبار_اضافي_جهت_حقوق_متخصص_بانك_ملي_12169508238060493383.txt
7508fd4af538	1988	law	7	قانون الحاق يك تبصره بعنوان تبصره 2 به ماده 39 قانون استخدام كشوري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_الحاق_يك_تبصره_بعنوان_تبصره_2_به_ماده_39_قانون_استخدام_كشوري_11863461969330884435.txt
1d6e8af51b47	2004	other	7	شاخص هاي ارزيابي آموزش عالي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/شاخص_هاي_ارزيابي_آموزش_عالي_7958807390991941973.txt
d57b8213b61d	2007	law	7	قانون موافقتنامه همكاري در زمينه مبارزه  ... هوري اسلامي ايران و دولت جمهوري قزاقستان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_همكاري_در_زمينه_مبارزه__..._هوري_اسلامي_ايران_و_دولت_جمهوري_قزاقستان_10642484149182075475.txt
3574426e4d0f	1980	law	7	لايحه قانوني راجع به افزايش يا كاهش اعتب ... اخت ديون قسمت چهارم قانون بودجه سال 1358	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_افزايش_يا_كاهش_اعتب_..._اخت_ديون_قسمت_چهارم_قانون_بودجه_سال_1358_15330291306585847811.txt
9b7d8aad2c61	1979	other	7	لايحه قانوني بخشودگي زيان ديركرد وامهاي پرداختي به زارعين چغندركار	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_بخشودگي_زيان_ديركرد_وامهاي_پرداختي_به_زارعين_چغندركار_15415404603072472743.txt
e5d0f01e1d65	1963	other	7	برقراري مستمري براي آقاي مهدي دهقان اشته ... ياسي و كارمند موظف فعلي وزارت امور خارجه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/برقراري_مستمري_براي_آقاي_مهدي_دهقان_اشته_..._ياسي_و_كارمند_موظف_فعلي_وزارت_امور_خارجه_18071303850600988822.txt
49f078d8dd91	1960	law	7	قانون اجازه تحصيل تا معادل 27 ميليون دلار اعتبار از كنسرسيوم مقاطعه  كاران فرانسوي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_تحصيل_تا_معادل_27_ميليون_دلار_اعتبار_از_كنسرسيوم_مقاطعه__كاران_فرانسوي_16361770103950488154.txt
96d5d29bd145	1967	other	7	اصلاح برخي از مواد لايحه قانوني استخدام كشور مصوب كميسيون هاي خاص مشترك مجلسين	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اصلاح_برخي_از_مواد_لايحه_قانوني_استخدام_كشور_مصوب_كميسيون_هاي_خاص_مشترك_مجلسين_9115343472967725185.txt
98a75222d0a5	1991	other	7	نحوه تأييد صلاحيت اخلاقي و علمي و پرداخت ... دامغاني، محمد اسلامي و خانم تاجماه آصفي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/نحوه_تأييد_صلاحيت_اخلاقي_و_علمي_و_پرداخت_..._دامغاني،_محمد_اسلامي_و_خانم_تاجماه_آصفي__14060096534029066738.txt
31d180aa6c2c	1957	other	7	لايحه قانوني مربوط برسيدگي بدعاوي اشخاص عليه دولت راجع باملاك	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_مربوط_برسيدگي_بدعاوي_اشخاص_عليه_دولت_راجع_باملاك_12713196307440388365.txt
c6500242a1d5	1988	law	6	آئيننامه اجرائي بند  17  تبصره  12  قانون بودجه سال 1367 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئيننامه_اجرائي_بند__17__تبصره__12__قانون_بودجه_سال_1367_كل_كشور_30415086344970170.txt
09569e2bbf01	1991	decree	6	تصويبنامه راجع به تنفيذ آئيننامه اجرائي مقررات صادرات و واردات براي سال1370	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويبنامه_راجع_به_تنفيذ_آئيننامه_اجرائي_مقررات_صادرات_و_واردات_براي_سال1370_9978218100954619479.txt
ede2678e2370	1993	law	6	آيين نامه اجرايي بند  د  تبصره  38  قانون بودجه سال 1372 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__د__تبصره__38__قانون_بودجه_سال_1372_كل_كشور_4931085200170933956.txt
f8dc53c768d9	2012	law	6	آيين نامه ماده  13  قانون توسعه ابزارها  ... ي كلي اصل  44  قانون اساسي - مصوب - 1388	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_ماده__13__قانون_توسعه_ابزارها__..._ي_كلي_اصل__44__قانون_اساسي_-_مصوب_-_1388_636471002640606093.txt
8d2c27480643	1988	law	6	آئيننامه اجرائي نحوه هزينه كردن اعتبارات ... ف  تبصره 15 قانون بودجه سال 1367 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئيننامه_اجرائي_نحوه_هزينه_كردن_اعتبارات_..._ف__تبصره_15_قانون_بودجه_سال_1367_كل_كشور_14108539233952517260.txt
50a895079fb0	2002	amendment	6	اصلاحيه آيين نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاحيه_آيين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_15386647381502939266.txt
37071e5c4b12	2007	other	6	دستورالعمل صدور مجوز تأسيس و فعاليت كارگزاري در بورس	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/دستورالعمل_صدور_مجوز_تأسيس_و_فعاليت_كارگزاري_در_بورس_17731931858506383811.txt
3e20d45e4766	2000	amendment	6	اصلاحيه آيين نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاحيه_آيين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_13637818349951911445.txt
c7f0c32dfb1e	2011	other	6	اراضی دولتی و واگذاری آنها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/11024667257767174074_11024667257767174074.txt
6197957278d0	1988	decree	6	تصويبنامه راجع به حذف عبارت از آئيننامه اجرائي مقررات صادرات و  واردات سال 1367	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويبنامه_راجع_به_حذف_عبارت_از_آئيننامه_اجرائي_مقررات_صادرات_و__واردات_سال_1367_4138332869467439125.txt
8cdf4c8f8931	1990	law	6	اصلاح  آيين نامه  اجرايي  قانون  مقررات  صادرات  و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح__آيين_نامه__اجرايي__قانون__مقررات__صادرات__و_واردات_1547302459888011002.txt
17f037d9dd58	1946	other	6	اصلاح آئين نامه مترجمين رسمي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آئين_نامه_مترجمين_رسمي_5085771687059476450.txt
4ec23d423206	2010	law	6	اصلاح تبصره ماده  3  آيين نامه اجرايي تبصره ماده  6  قانون نحوه جلوگيري از آلودگي هوا	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_تبصره_ماده__3__آيين_نامه_اجرايي_تبصره_ماده__6__قانون_نحوه_جلوگيري_از_آلودگي_هوا_3682139309854675705.txt
0089abecaa4d	1987	law	6	آيين نامه اجرايي بند   الف  تبصره 10 قانون بودجه سال 1366 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_بند___الف__تبصره_10_قانون_بودجه_سال_1366_كل_كشور_17628044262444774491.txt
f8fb01cf49a3	1990	law	6	آئيننامه اجرائي بند  ه  تبصره   38   قانون بودجه سال 1368 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئيننامه_اجرائي_بند__ه__تبصره___38___قانون_بودجه_سال_1368_كل_كشور_6861326793055333744.txt
75d67abd8e9a	2000	law	6	اصلاح جداول پيوست آيين نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_جداول_پيوست_آيين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_1805547180932494084.txt
cbfdb25886d6	2000	other	6	آيين نامه  نحوه  تعيين  و تشخيص  معادن  بزرگ  و كوچك	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه__نحوه__تعيين__و_تشخيص__معادن__بزرگ__و_كوچك_8892581381664021635.txt
22330b6942a8	1990	decree	6	تصويبنامه راجع به اجراء آئيننامه اجرائي قانون مقررات صادرات و واردات در سال 1369	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويبنامه_راجع_به_اجراء_آئيننامه_اجرائي_قانون_مقررات_صادرات_و_واردات_در_سال_1369_6867019815022221850.txt
a1dcc4afc663	1993	law	6	اصلاح آيين نامه اجرايي تبصره 3 قانون بودجه سال 1372 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_تبصره_3_قانون_بودجه_سال_1372_كل_كشور_333442941927481079.txt
0a32d45491fa	2001	law	6	آيين نامه اجرايي بند  ج  تبصره  22  قانون بودجه سال 1380 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_بند__ج__تبصره__22__قانون_بودجه_سال_1380_كل_كشور_15684323949435709330.txt
a7ade164899b	2001	law	6	آيين نامه  اجرايي  بند ي  تبصره  25 قانون  بودجه  سال  1380كل  كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه__اجرايي__بند_ي__تبصره__25_قانون__بودجه__سال__1380كل__كشور_14452663924949242607.txt
47146fa2c899	2001	amendment	6	نامه اصلاحي  اصلاحيه آيين نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_نامه_اصلاحي__اصلاحيه_آيين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_11566618166837753248.txt
8cf115702221	2001	law	6	آيين نامه اجرايي جزﺀ  4  بند  ب  تبصره  29  قانون بودجه سال 1380 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_جزﺀ__4__بند__ب__تبصره__29__قانون_بودجه_سال_1380_كل_كشور_2919730186006336722.txt
4b9670557bfb	2003	law	6	الحاق متني به عنوان تبصره به ماده  22  ا ...   تبصره  3  قانون بودجه سال 1381 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق_متني_به_عنوان_تبصره_به_ماده__22__ا_...___تبصره__3__قانون_بودجه_سال_1381_كل_كشور_10591211745699459482.txt
478e7a6f69f7	2011	law	6	آيين نامه اجرايي ماده   14   قانون توسعه ... راي سياست هاي كلي اصل   44   قانون اساسي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده___14___قانون_توسعه_..._راي_سياست_هاي_كلي_اصل___44___قانون_اساسي_3472018483380900768.txt
ab34916cefbb	2005	other	6	مقررات تكميلي آئين نامه شماره 51 درخصوص  ... مه اعتبار داخلي   آئين نامه شماره 51 2	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/مقررات_تكميلي_آئين_نامه_شماره_51_درخصوص__..._مه_اعتبار_داخلي___آئين_نامه_شماره_51_2___1760411450885475963.txt
c91b11a6ac72	1991	law	6	الحاق  عبارتي  به  عنوان  بند 24 به  قسم ...  اجرايي  قانون  مقررات  صادرات  و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق__عبارتي__به__عنوان__بند_24_به__قسم_...__اجرايي__قانون__مقررات__صادرات__و_واردات_4771383005998521233.txt
e2d535608fb4	2002	law	6	اصلاح ارقام مندرج در ماده هاي 18 و 21 آيين نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_ارقام_مندرج_در_ماده_هاي_18_و_21_آيين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_10892800906550422136.txt
03e6f85d3c07	2007	other	6	شرايط فعاليت كارگزاران در بورس كالاي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/شرايط_فعاليت_كارگزاران_در_بورس_كالاي_ايران_7250787526953067497.txt
39d9fcd73f0d	1999	law	6	آيين نامه اجرايي تبصره 41 قانون بودجه سال 1378 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_تبصره_41_قانون_بودجه_سال_1378_كل_كشور_8121171169793374648.txt
8cb00f04aa2e	2009	law	6	آيين نامه اجرايي بند   37   ماده واحده قانون بودجه سال 1388 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___37___ماده_واحده_قانون_بودجه_سال_1388_كل_كشور_13668018072423634898.txt
5f9acb666103	2004	other	6	اصلاح ماده  1  آيين نامه بند  هـ  ماده   ... هنگي موضوع برقراري نظام اقساطي فروش سهام	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_ماده__1__آيين_نامه_بند__هـ__ماده___..._هنگي_موضوع_برقراري_نظام_اقساطي_فروش_سهام_15521987142678633941.txt
46669672c4d7	2008	other	6	دستورالعمل پذيرش كالا و اوراق بهادار مبتني بر كالا در بورس كالاي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/دستورالعمل_پذيرش_كالا_و_اوراق_بهادار_مبتني_بر_كالا_در_بورس_كالاي_ايران_5926454231075714531.txt
38a623c23f9a	1988	law	6	آئيننامه اجرائي بند  8  تبصره 8 قانون بودجه سال 1367	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئيننامه_اجرائي_بند__8__تبصره_8_قانون_بودجه_سال_1367_7512781923234133185.txt
b62a6cd47983	2004	law	6	اصلاح آيين نامه اجرايي بند  د  تبصره  19  قانون بودجه سال 1382 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_بند__د__تبصره__19__قانون_بودجه_سال_1382_كل_كشور_17847508996499889901.txt
e297df3e2dc2	1986	law	6	آيين نامه اجرايي بند  الف تبصره 40 قانون بودجه سال 65 13 كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_بند__الف_تبصره_40_قانون_بودجه_سال_65_13_كشور_5445896927221014536.txt
cd33a6b7dfab	1992	other	6	آيين نامه چگونگي بهره برداي از اماكن ورزشي متعلق به سازمان تربيت بدني توسط بخش غيردولتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_چگونگي_بهره_برداي_از_اماكن_ورزشي_متعلق_به_سازمان_تربيت_بدني_توسط_بخش_غيردولتي_3344008802688109145.txt
869956254f47	2004	other	6	آيين نامه شرايط استخدام بازرسان كار و كارشناسان بهداشت كار	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_شرايط_استخدام_بازرسان_كار_و_كارشناسان_بهداشت_كار_13954028594897639724.txt
f8fe10347c8f	2008	law	6	آيين نامه نحوه اداره و اخذ تصميمات شوراي عالي اجراي سياستهاي كلي اصل  44  قانون اساسي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_نحوه_اداره_و_اخذ_تصميمات_شوراي_عالي_اجراي_سياستهاي_كلي_اصل__44__قانون_اساسي_7635417590931188176.txt
46c8d5397851	2013	law	6	اصلاح آيين نامه اجرايي قانون معادن	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_قانون_معادن_14436814776219681382.txt
1d0d74a7ba04	2013	law	6	اصلاح آئين  نامه اجرايي قانون ثبت اختراعات، طرح  هاي صنعتي  و علائم تجاري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آئين__نامه_اجرايي_قانون_ثبت_اختراعات،_طرح__هاي_صنعتي__و_علائم_تجاري_5901153588692468152.txt
e022376fb891	1937	other	6	فصل ششم نظام نامه مربوط به حق الوكاله و هزينه مسافرت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/فصل_ششم_نظام_نامه_مربوط_به_حق_الوكاله_و_هزينه_مسافرت_10056332446353735011.txt
c22814eab85e	2009	other	6	دستورالعمل رتبه بندي كارگزاران بورس اوراق بهادار تهران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/دستورالعمل_رتبه_بندي_كارگزاران_بورس_اوراق_بهادار_تهران_674331438428362540.txt
a040583be311	2000	law	6	آيين نامه اجرايي بند  ك  تبصره  17  قانون بودجه سال 1378 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ك__تبصره__17__قانون_بودجه_سال_1378_كل_كشور_14370128151642741032.txt
410896f0e9f2	1999	other	6	اصلاح تبصره 2 ماده 4 آيين نامه اجرايي تشكيل واحد حراست صنعت نفت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_تبصره_2_ماده_4_آيين_نامه_اجرايي_تشكيل_واحد_حراست_صنعت_نفت_8240540529573189403.txt
3b2f5f14c2ec	1990	decree	6	تصويبنامه راجع به اصلاح تبصره  3  ماده  62  آئيننامه اجرائي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويبنامه_راجع_به_اصلاح_تبصره__3__ماده__62__آئيننامه_اجرائي_قانون_مقررات_صادرات_و_واردات_1134324238062214298.txt
ce6e39f07f96	1995	law	6	اصلاح آيين نامه اجرايي قانون ادامه استفا ... هيد ، جانباز ، اسير و مفقودالاثر شده اند	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_قانون_ادامه_استفا_..._هيد_،_جانباز_،_اسير_و_مفقودالاثر_شده_اند_3483571957034502788.txt
e6ddd14e9b45	1999	law	6	تنفيذ آيين نامه اجرايي قانون مقررات صادرات و واردات براي اجرا در سال 1378	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تنفيذ_آيين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_براي_اجرا_در_سال_1378_11272095482039973406.txt
cb2822c5a289	2013	other	6	دستورالعمل انضباطي نهادهاي مالي غيركارگزار	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/دستورالعمل_انضباطي_نهادهاي_مالي_غيركارگزار_10244627872582254893.txt
bfb45e53a185	2013	law	6	آيين نامه اجرايي تبصره  4  الحاقي جزء  2-3  قانون بودجه سال 1392 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_تبصره__4__الحاقي_جزء__2-3__قانون_بودجه_سال_1392_كل_كشور_305235381581955046.txt
ecbb4de8111e		law	6	آيين نامه اجرايي بند   25  ماده واحده قانون بودجه سال 1387 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___25__ماده_واحده_قانون_بودجه_سال_1387_كل_كشور_6400294097314603820.txt
b2f2af06b3fb	1996	law	6	آيين نامه اجرايي بند  الف  تبصره  13  قانون بودجه سال 1375 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__الف__تبصره__13__قانون_بودجه_سال_1375_كل_كشور_17283984589761128167.txt
98caed1942ea	1987	law	6	آيين نامه اجرايي بند  ج  تبصره 3 قانون بودجه سال 1366 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_بند__ج__تبصره_3_قانون_بودجه_سال_1366_كل_كشور_3475025166095396269.txt
214b1388cb2c	2008	other	6	دستورالعمل اجرايي كميته پذيرش و نظارت بر مؤسسات حسابرسي معتمد سازمان بورس و اوراق بهادار	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/دستورالعمل_اجرايي_كميته_پذيرش_و_نظارت_بر_مؤسسات_حسابرسي_معتمد_سازمان_بورس_و_اوراق_بهادار_7958136236174914.txt
a1a2ef7de4c9	1992	decree	6	تصويبنامه راجع به تنفيذ آئيننامه اجرائي قانون مقررات صادرات و واردات جهت اجراء در سال 1371	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويبنامه_راجع_به_تنفيذ_آئيننامه_اجرائي_قانون_مقررات_صادرات_و_واردات_جهت_اجراء_در_سال_1371_10544942156097218567.txt
