chart_id,fa_verdict,proposed_title_fa,proposed_category_fa,reason
faostat__Cucumbers and gherkins__production,retitle,تولید، سطح زیر کشت و عملکرد خیار و خیارترشی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Dates__production,retitle,تولید، سطح زیر کشت و عملکرد خرما,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Ducks__production,retitle,تولید، سطح زیر کشت و عملکرد اردک,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Edible offal of buffalo, fresh, chilled or frozen__production",retitle,تولید، سطح زیر کشت و عملکرد احشای خوراکی گاومیش، تازه، سردکرده یا منجمد,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Edible offal of cattle, fresh, chilled or frozen__production",retitle,تولید، سطح زیر کشت و عملکرد احشای خوراکی گاو، تازه، سردکرده یا منجمد,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Edible offal of goat, fresh, chilled or frozen__production",retitle,تولید، سطح زیر کشت و عملکرد احشای خوراکی بز، تازه، سردکرده یا منجمد,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Edible offal of pigs, fresh, chilled or frozen__production",retitle,تولید، سطح زیر کشت و عملکرد احشای خوراکی خوک، تازه، سردکرده یا منجمد,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Edible offal of sheep, fresh, chilled or frozen__production",retitle,تولید، سطح زیر کشت و عملکرد احشای خوراکی گوسفند، تازه، سردکرده یا منجمد,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Edible offals of camels and other camelids, fresh, chilled or frozen__production",retitle,تولید، سطح زیر کشت و عملکرد احشای خوراکی شتر و سایر شتریان، تازه، سردکرده یا منجمد,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Eggplants (aubergines)__production,retitle,تولید، سطح زیر کشت و عملکرد بادمجان,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Eggs Primary__production,retitle,تولید، سطح زیر کشت و عملکرد تخم‌مرغ، اولیه,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Evaporated & Condensed Milk__production,retitle,تولید، سطح زیر کشت و عملکرد شیر تبخیرشده و غلیظ‌شده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Fat of camels__production,retitle,تولید، سطح زیر کشت و عملکرد چربی شتر,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Fat of pigs__production,retitle,تولید، سطح زیر کشت و عملکرد چربی خوک,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Fibre Crops, Fibre Equivalent__production",retitle,تولید، سطح زیر کشت و عملکرد محصولات الیافی (معادل الیاف),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Figs__production,retitle,تولید، سطح زیر کشت و عملکرد انجیر,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Fruit Primary__production,retitle,تولید، سطح زیر کشت و عملکرد میوه، اولیه,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Game meat, fresh, chilled or frozen__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت شکار، تازه، سردکرده یا منجمد,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Geese__production,retitle,تولید، سطح زیر کشت و عملکرد غاز,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Goat fat, unrendered__production",retitle,تولید، سطح زیر کشت و عملکرد چربی بز، خام,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Goats__production,retitle,تولید، سطح زیر کشت و عملکرد بز,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Grapes__production,retitle,تولید، سطح زیر کشت و عملکرد انگور,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Green garlic__production,retitle,تولید، سطح زیر کشت و عملکرد سیر سبز,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg__production",retitle,تولید، سطح زیر کشت و عملکرد چای سبز (تخمیرنشده)، چای سیاه (تخمیرشده) و چای نیمه‌تخمیری، در بسته‌بندی‌های حداکثر 3 کیلوگرم,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Groundnuts, excluding shelled__production",retitle,تولید، سطح زیر کشت و عملکرد بادام‌زمینی، با پوست,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Hazelnuts, in shell__production",retitle,تولید، سطح زیر کشت و عملکرد فندق با پوست,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Hempseed__production,retitle,تولید، سطح زیر کشت و عملکرد دانه شاهدانه,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Hen eggs in shell, fresh__production",retitle,تولید، سطح زیر کشت و عملکرد تخم‌مرغ با پوست، تازه,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Horses__production,retitle,تولید، سطح زیر کشت و عملکرد اسب,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Jute, raw or retted__production",retitle,تولید، سطح زیر کشت و عملکرد کنف، خام یا خیس‌خورده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Kiwi fruit__production,retitle,تولید، سطح زیر کشت و عملکرد کیوی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Leeks and other alliaceous vegetables__production,retitle,تولید، سطح زیر کشت و عملکرد تره‌فرنگی و سایر سبزیجات پیازی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Lemons and limes__production,retitle,تولید، سطح زیر کشت و عملکرد لیموترش و لایم,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Lentils, dry__production",retitle,تولید، سطح زیر کشت و عملکرد عدس، خشک,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Lettuce and chicory__production,retitle,تولید، سطح زیر کشت و عملکرد کاهو و کاسنی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Linseed__production,retitle,تولید، سطح زیر کشت و عملکرد دانه کتان (بزرک),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Maize (corn)__production,retitle,تولید، سطح زیر کشت و عملکرد ذرت,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Mangoes, guavas and mangosteens__production",retitle,تولید، سطح زیر کشت و عملکرد انبه، گواوا و منگوستین,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Margarine and shortening__production,retitle,تولید، سطح زیر کشت و عملکرد مارگارین و روغن جامد (شورتنینگ),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of buffalo, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت گاومیش، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of camels, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت شتر، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of cattle with the bone, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت گاو با استخوان، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of chickens, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت مرغ، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of ducks, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت اردک، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of geese, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت غاز، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of goat, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت بز، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of pig with the bone, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت خوک با استخوان، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of sheep, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت گوسفند، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat of turkeys, fresh or chilled__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت بوقلمون، تازه یا سردکرده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat, Poultry__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت ماکیان,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Meat, Total__production",retitle,تولید، سطح زیر کشت و عملکرد گوشت، جمع کل,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Melonseed__production,retitle,تولید، سطح زیر کشت و عملکرد دانه خربزه,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Milk, Total__production",retitle,تولید، سطح زیر کشت و عملکرد شیر، جمع کل,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Millet__production,retitle,تولید، سطح زیر کشت و عملکرد ارزن,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Molasses__production,retitle,تولید، سطح زیر کشت و عملکرد ملاس,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Mules and hinnies__production,retitle,تولید، سطح زیر کشت و عملکرد قاطر و استر,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Mushrooms and truffles__production,retitle,تولید، سطح زیر کشت و عملکرد قارچ و ترافل,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Mustard seed__production,retitle,تولید، سطح زیر کشت و عملکرد دانه خردل,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Natural honey__production,retitle,تولید، سطح زیر کشت و عملکرد عسل طبیعی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Oil of linseed__production,retitle,تولید، سطح زیر کشت و عملکرد روغن بزرک,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Oil of sesame seed__production,retitle,تولید، سطح زیر کشت و عملکرد روغن کنجد,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Oilcrops, Cake Equivalent__production",retitle,تولید، سطح زیر کشت و عملکرد دانه‌های روغنی (معادل کنجاله),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Oilcrops, Oil Equivalent__production",retitle,تولید، سطح زیر کشت و عملکرد دانه‌های روغنی (معادل روغن),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Olive oil__production,retitle,تولید، سطح زیر کشت و عملکرد روغن زیتون,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Olives__production,retitle,تولید، سطح زیر کشت و عملکرد زیتون,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Onions and shallots, dry (excluding dehydrated)__production",retitle,تولید، سطح زیر کشت و عملکرد پیاز و موسیر، خشک (به‌جز دهیدراته),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Oranges__production,retitle,تولید، سطح زیر کشت و عملکرد پرتقال,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Other beans, green__production",retitle,تولید، سطح زیر کشت و عملکرد سایر لوبیاها، سبز,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Other berries and fruits of the genus vaccinium n.e.c.__production,retitle,تولید، سطح زیر کشت و عملکرد سایر توت‌ها و میوه‌های جنس Vaccinium، طبقه‌بندی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Other citrus fruit, n.e.c.__production",retitle,تولید، سطح زیر کشت و عملکرد سایر مرکبات، طبقه‌بندی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
