chart_id,fa_verdict,proposed_title_fa,proposed_category_fa,reason
"faostat__Other fruits, n.e.c.__production",retitle,تولید، سطح زیر کشت و عملکرد سایر میوه‌ها، طبقه‌بندی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.__production",retitle,تولید، سطح زیر کشت و عملکرد سایر آجیل‌ها (به‌جز آجیل‌های خوراکی وحشی و بادام‌زمینی)، با پوست، طبقه‌بندی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Other oil seeds, n.e.c.__production",retitle,تولید، سطح زیر کشت و عملکرد سایر دانه‌های روغنی، طبقه‌بندی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Other pulses n.e.c.__production,retitle,تولید، سطح زیر کشت و عملکرد سایر حبوبات، طبقه‌بندی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Other stimulant, spice and aromatic crops, n.e.c.__production",retitle,تولید، سطح زیر کشت و عملکرد سایر محصولات محرک، ادویه‌ای و معطر، طبقه‌بندی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Other stone fruits__production,retitle,تولید، سطح زیر کشت و عملکرد سایر میوه‌های هسته‌دار,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Other tropical fruits, n.e.c.__production",retitle,تولید، سطح زیر کشت و عملکرد سایر میوه‌های گرمسیری، طبقه‌بندی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Other vegetables, fresh n.e.c.__production",retitle,تولید، سطح زیر کشت و عملکرد سایر سبزیجات تازه، طبقه‌بندی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Papayas__production,retitle,تولید، سطح زیر کشت و عملکرد پاپایا,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Peaches and nectarines__production,retitle,تولید، سطح زیر کشت و عملکرد هلو و شلیل,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Pears__production,retitle,تولید، سطح زیر کشت و عملکرد گلابی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Peas, dry__production",retitle,تولید، سطح زیر کشت و عملکرد نخود فرنگی، خشک,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Peas, green__production",retitle,تولید، سطح زیر کشت و عملکرد نخود فرنگی، سبز,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Persimmons__production,retitle,تولید، سطح زیر کشت و عملکرد خرمالو,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Pistachios, in shell__production",retitle,تولید، سطح زیر کشت و عملکرد پسته با پوست,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Plums and sloes__production,retitle,تولید، سطح زیر کشت و عملکرد آلو و گوجه وحشی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Pomelos and grapefruits__production,retitle,تولید، سطح زیر کشت و عملکرد پوملو و گریپ‌فروت,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Potatoes__production,retitle,تولید، سطح زیر کشت و عملکرد سیب‌زمینی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Poultry Birds__production,retitle,تولید، سطح زیر کشت و عملکرد پرندگان اهلی (ماکیان),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Pulses, Total__production",retitle,تولید، سطح زیر کشت و عملکرد حبوبات، جمع کل,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Pumpkins, squash and gourds__production",retitle,تولید، سطح زیر کشت و عملکرد کدو تنبل، کدو مسمایی و کدوهای دیگر,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Quinces__production,retitle,تولید، سطح زیر کشت و عملکرد به,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Rape or colza seed__production,retitle,تولید، سطح زیر کشت و عملکرد دانه کلزا,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Rapeseed or canola oil, crude__production",retitle,تولید، سطح زیر کشت و عملکرد روغن کلزا (کانولا)، خام,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw cane or beet sugar (centrifugal only)__production,retitle,تولید، سطح زیر کشت و عملکرد شکر خام نیشکر یا چغندرقند (فرآوری‌شده با سانتریفیوژ),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw hides and skins of buffaloes__production,retitle,تولید، سطح زیر کشت و عملکرد پوست خام گاومیش,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw hides and skins of cattle__production,retitle,تولید، سطح زیر کشت و عملکرد پوست خام گاو,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw hides and skins of goats or kids__production,retitle,تولید، سطح زیر کشت و عملکرد پوست خام بز و بزغاله,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw hides and skins of sheep or lambs__production,retitle,تولید، سطح زیر کشت و عملکرد پوست خام گوسفند و بره,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw milk of buffalo__production,retitle,تولید، سطح زیر کشت و عملکرد شیر خام گاومیش,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw milk of cattle__production,retitle,تولید، سطح زیر کشت و عملکرد شیر خام گاو,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw milk of goats__production,retitle,تولید، سطح زیر کشت و عملکرد شیر خام بز,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw milk of sheep__production,retitle,تولید، سطح زیر کشت و عملکرد شیر خام گوسفند,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Raw silk (not thrown)__production,retitle,تولید، سطح زیر کشت و عملکرد ابریشم خام (نتابیده),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Rice__production,retitle,تولید، سطح زیر کشت و عملکرد برنج,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Roots and Tubers, Total__production",retitle,تولید، سطح زیر کشت و عملکرد ریشه‌ها و غده‌ها، جمع کل,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Rye__production,retitle,تولید، سطح زیر کشت و عملکرد چاودار,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Safflower seed__production,retitle,تولید، سطح زیر کشت و عملکرد دانه گلرنگ,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Seed cotton, unginned__production",retitle,تولید، سطح زیر کشت و عملکرد پنبه‌وش، حلاجی‌نشده,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Sesame seed__production,retitle,تولید، سطح زیر کشت و عملکرد دانه کنجد,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Sheep__production,retitle,تولید، سطح زیر کشت و عملکرد گوسفند,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Sheep and Goat Meat__production,retitle,تولید، سطح زیر کشت و عملکرد گوشت گوسفند و بز,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Sheep and Goats__production,retitle,تولید، سطح زیر کشت و عملکرد گوسفند و بز,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Sheep fat, unrendered__production",retitle,تولید، سطح زیر کشت و عملکرد چربی گوسفند، خام,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Shorn wool, greasy, including fleece-washed shorn wool__production",retitle,تولید، سطح زیر کشت و عملکرد پشم چیده‌شده، چرب (شامل پشم شسته‌شده روی بدن),,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Silk-worm cocoons suitable for reeling__production,retitle,تولید، سطح زیر کشت و عملکرد پیله کرم ابریشم مناسب برای نخ‌ریسی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Skim Milk & Buttermilk, Dry__production",retitle,تولید، سطح زیر کشت و عملکرد شیر پس‌چرخ و دوغ کره، خشک,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Skim milk and whey powder__production,retitle,تولید، سطح زیر کشت و عملکرد شیر پس‌چرخ و پودر آب‌پنیر,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Skim milk of cows__production,retitle,تولید، سطح زیر کشت و عملکرد شیر پس‌چرخ گاو,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Sour cherries__production,retitle,تولید، سطح زیر کشت و عملکرد آلبالو,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Soya bean oil__production,retitle,تولید، سطح زیر کشت و عملکرد روغن سویا,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Soya beans__production,retitle,تولید، سطح زیر کشت و عملکرد سویا,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Spinach__production,retitle,تولید، سطح زیر کشت و عملکرد اسفناج,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Strawberries__production,retitle,تولید، سطح زیر کشت و عملکرد توت‌فرنگی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Sugar Crops Primary__production,retitle,تولید، سطح زیر کشت و عملکرد محصولات قندی، اولیه,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Sugar beet__production,retitle,تولید، سطح زیر کشت و عملکرد چغندرقند,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Sugar cane__production,retitle,تولید، سطح زیر کشت و عملکرد نیشکر,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Sunflower seed__production,retitle,تولید، سطح زیر کشت و عملکرد دانه آفتابگردان,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Sunflower-seed oil, crude__production",retitle,تولید، سطح زیر کشت و عملکرد روغن آفتابگردان، خام,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Swine / pigs__production,retitle,تولید، سطح زیر کشت و عملکرد خوک,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Tallow__production,retitle,تولید، سطح زیر کشت و عملکرد پیه,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Tangerines, mandarins, clementines__production",retitle,تولید، سطح زیر کشت و عملکرد نارنگی و کلمانتین,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Tea leaves__production,retitle,تولید، سطح زیر کشت و عملکرد برگ چای,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Tomatoes__production,retitle,تولید، سطح زیر کشت و عملکرد گوجه‌فرنگی,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Treenuts, Total__production",retitle,تولید، سطح زیر کشت و عملکرد آجیل درختی، جمع کل,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Turkeys__production,retitle,تولید، سطح زیر کشت و عملکرد بوقلمون,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Unmanufactured tobacco__production,retitle,تولید، سطح زیر کشت و عملکرد توتون خام,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Vegetables Primary__production,retitle,تولید، سطح زیر کشت و عملکرد سبزیجات، اولیه,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Walnuts, in shell__production",retitle,تولید، سطح زیر کشت و عملکرد گردو با پوست,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Watermelons__production,retitle,تولید، سطح زیر کشت و عملکرد هندوانه,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
faostat__Wheat__production,retitle,تولید، سطح زیر کشت و عملکرد گندم,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
"faostat__Whey, dry__production",retitle,تولید، سطح زیر کشت و عملکرد آب‌پنیر، خشک,,"dash suffix + word order: subject-first ""X — measure"" construction violates rule 2 (no dash suffixes) and rule 1 (measure concept must lead, subject last); reordered to ""measure subject"""
