date_label,year,category,subcategory,value,unit,notes,country_iso3,source_dataset,citation
1955-1960,1960,Oil production & trade,Annual revenues from consortium's sale of Iranian oil abroad,33 (1955) -> 338 (1960),million USD,"Cited by the author to Mark Gasiorowski, U.S. Foreign Policy and the Shah (1991), 102-103, and Mary-Ann Heiss (1994) -- this RAC report is a secondary synthesis citing those primary/scholarly sources, not itself a primary document.",IRN,usaid-point-four-rac-research-reports,"Gregory Brew, ""Economic Expertise and Rural Improvement in Iran, 1948-1963"" (Rockefeller Archive Center Research Reports), 2017, p.1"
1955 (began),1955,Government Finance,Second Seven Year Plan original budget,930 million USD / 70 billion Iranian rials,USD and rials,Development plan implemented by the Plan Organization (Sazman-e Barnama) under Abdolhossein Ebtehaj.,IRN,usaid-point-four-rac-research-reports,"Gregory Brew, ""Economic Expertise and Rural Improvement in Iran, 1948-1963"" (Rockefeller Archive Center Research Reports), 2017, p.2"
later revision,1958,Government Finance,Second Seven Year Plan revised (raised) budget,1.1 billion USD / 84 billion Iranian rials,USD and rials,Budget was later raised from the original $930 million/70 billion rials figure.,IRN,usaid-point-four-rac-research-reports,"Gregory Brew, ""Economic Expertise and Rural Improvement in Iran, 1948-1963"" (Rockefeller Archive Center Research Reports), 2017, p.2"
1954-1964 (three-year grant from 1957),1957,Foreign investment,Ford Foundation grant to support the Harvard Advisory Group (HAG),1.2,million USD,Grant for a three-year period; also meant to supplement salaries of US-trained Iranians returning to work at the Plan Organization's Economic Bureau.,IRN,usaid-point-four-rac-research-reports,"Gregory Brew, ""Economic Expertise and Rural Improvement in Iran, 1948-1963"" (Rockefeller Archive Center Research Reports), 2017, p.6"
Aug 1958 (projecting to Sept 1962),1962,Government Finance,Estimated excess of Iran's state spending over revenues by September 1962 (Hansen/Farmanfarmaian projection),933,million USD,US Embassy considered the estimate optimistic; indicated a looming financial crisis once foreign-exchange reserves became depleted.,IRN,usaid-point-four-rac-research-reports,"Gregory Brew, ""Economic Expertise and Rural Improvement in Iran, 1948-1963"" (Rockefeller Archive Center Research Reports), 2017, p.6"
"by 1959 (""several years"" into the Plan)",1959,Government Finance,"Cumulative Plan Organization spending, with difficult-to-measure achievement",505,million USD,"""After several years and $505 million, it was difficult to measure what the Plan Organization had achieved.""",IRN,usaid-point-four-rac-research-reports,"Gregory Brew, ""Economic Expertise and Rural Improvement in Iran, 1948-1963"" (Rockefeller Archive Center Research Reports), 2017, p.7"
"Third Plan target, starting Sept 1962",1962,Macro / National Accounts,Third Development Plan targeted average annual GNP growth rate,6,percent/year (for 5 years),"Goal articulated by Hansen and Farmanfarmaian for the Third Plan, contrasted with the more ad-hoc ""shopping list"" approach of the Second Plan.",IRN,usaid-point-four-rac-research-reports,"Gregory Brew, ""Economic Expertise and Rural Improvement in Iran, 1948-1963"" (Rockefeller Archive Center Research Reports), 2017, p.9"
1959-1960,1960,Balance of Payments,"Balance of payments crisis following a bad harvest, requiring emergency IMF financing",,qualitative (no dollar figure printed),"Austerity measures followed: state salaries frozen, additional development projects scrapped. No specific dollar amount given in the source text for the IMF financing itself.",IRN,usaid-point-four-rac-research-reports,"Gregory Brew, ""Economic Expertise and Rural Improvement in Iran, 1948-1963"" (Rockefeller Archive Center Research Reports), 2017, p.9"
through early 1960s,1960,Land Use,Iranian population share living and working as tenant farmers under the land-tenure system,60,percent (up to),"Cited by the author to Daniel Craig, ""The Impact of Land Reform on an Iranian Village,"" Middle East Journal 32, no. 2 (1978), p. 144.",IRN,usaid-point-four-rac-research-reports,"Jack Roush, ""The Motheral Report and Land Reform in Iran, 1952-1963"" (Rockefeller Archive Center Research Reports), 2025, p.2"
1951 firman,1951,Land Use,Villages within the Shah's own landholdings ordered divided among the local population,2100,villages,"Official edict (firman) issued by the Shah, distributed via the Amlak agency without cost to recipients.",IRN,usaid-point-four-rac-research-reports,"Jack Roush, ""The Motheral Report and Land Reform in Iran, 1952-1963"" (Rockefeller Archive Center Research Reports), 2025, p.3"
1952 program,1952,Land Use,Villages targeted for land redistribution under the 1952 Point Four-incorporated program,"3,000 of an estimated 50,000 total villages",villages,A pilot-project approach; program was scrapped by Prime Minister Mossadegh's rival legislation by early 1953.,IRN,usaid-point-four-rac-research-reports,"Jack Roush, ""The Motheral Report and Land Reform in Iran, 1952-1963"" (Rockefeller Archive Center Research Reports), 2025, p.3"
Motheral's proposed 1958-1962 timeline,1962,Land Use,Villages targeted for land redistribution under Motheral's proposed five-year program,"over 15,000 (roughly one-third of Iranian villages)",villages,"Proposed timeline from the 1957 Motheral Report; teams of US and Iranian technicians, transitioning to fully Iranian-staffed and US-advisory by end of period.",IRN,usaid-point-four-rac-research-reports,"Jack Roush, ""The Motheral Report and Land Reform in Iran, 1952-1963"" (Rockefeller Archive Center Research Reports), 2025, p.7"
1958,1958,Government Finance,Industrial Development Bank of Iran established (later Industrial and Mining Development Bank),,institutional founding (no dollar figure printed),"Established as an offshoot of Iran's Bank Melli with private capital from both Iran and the US, urged by both governments as an expansion of development-banking activity called for in the Motheral Report.",IRN,usaid-point-four-rac-research-reports,"Jack Roush, ""The Motheral Report and Land Reform in Iran, 1952-1963"" (Rockefeller Archive Center Research Reports), 2025, p.6"
1958-1960,1960,Government Finance,Central Bank of Iran established with consultation of US-educated economists,,institutional founding (no dollar figure printed),Took an active role in financing development projects including land reform moving into the 1960s.,IRN,usaid-point-four-rac-research-reports,"Jack Roush, ""The Motheral Report and Land Reform in Iran, 1952-1963"" (Rockefeller Archive Center Research Reports), 2025, p.6"
June 1963 (White Revolution claim),1963,Demographics & Population,"Iranians the Shah claimed the White Revolution would ""emancipate""",15,million,"The Shah's own framing/claim for the land-reform-centered White Revolution program, not an independently verified figure.",IRN,usaid-point-four-rac-research-reports,"Jack Roush, ""The Motheral Report and Land Reform in Iran, 1952-1963"" (Rockefeller Archive Center Research Reports), 2025, p.9"
