country_iso3,source_table,section,variable,unit,year,value
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",America Latina y Caribe,% real GDP growth,2021,7.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",America Latina y Caribe,% real GDP growth,2022,4.2
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",America Latina y Caribe,% real GDP growth,2023,2.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",America Latina y Caribe,% real GDP growth,2024,1.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",E.E.U.U.,% real GDP growth,2021,5.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",E.E.U.U.,% real GDP growth,2022,2.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",E.E.U.U.,% real GDP growth,2023,2.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",E.E.U.U.,% real GDP growth,2024,2.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Japón,% real GDP growth,2021,2.2
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Japón,% real GDP growth,2022,1.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Japón,% real GDP growth,2023,1.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Japón,% real GDP growth,2024,0.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Zona Euro,% real GDP growth,2021,5.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Zona Euro,% real GDP growth,2022,3.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Zona Euro,% real GDP growth,2023,0.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Zona Euro,% real GDP growth,2024,0.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",China,% real GDP growth,2021,8.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",China,% real GDP growth,2022,3.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",China,% real GDP growth,2023,5.2
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",China,% real GDP growth,2024,4.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Rusia,% real GDP growth,2021,5.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Rusia,% real GDP growth,2022,-2.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Rusia,% real GDP growth,2023,3.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Rusia,% real GDP growth,2024,2.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",India,% real GDP growth,2021,9.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",India,% real GDP growth,2022,7.2
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",India,% real GDP growth,2023,6.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",India,% real GDP growth,2024,6.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Brasil,% real GDP growth,2021,5.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Brasil,% real GDP growth,2022,2.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Brasil,% real GDP growth,2023,3.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Brasil,% real GDP growth,2024,1.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",México,% real GDP growth,2021,5.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",México,% real GDP growth,2022,7.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",México,% real GDP growth,2023,3.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",México,% real GDP growth,2024,2.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Argentina,% real GDP growth,2021,10.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Argentina,% real GDP growth,2022,5.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Argentina,% real GDP growth,2023,-1.1
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Argentina,% real GDP growth,2024,-2.8
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Chile,% real GDP growth,2021,11.7
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Chile,% real GDP growth,2022,2.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Chile,% real GDP growth,2023,-0.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Chile,% real GDP growth,2024,1.6
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Colombia,% real GDP growth,2021,11.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Colombia,% real GDP growth,2022,7.3
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Colombia,% real GDP growth,2023,1.4
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Colombia,% real GDP growth,2024,2.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Perú,% real GDP growth,2021,4.0
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Perú,% real GDP growth,2022,7.9
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Perú,% real GDP growth,2023,6.5
,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Perú,% real GDP growth,2024,2.9
VEN,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Venezuela,% real GDP growth,2021,1.0
VEN,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Venezuela,% real GDP growth,2022,8.0
VEN,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Venezuela,% real GDP growth,2023,4.0
VEN,Cuadro 1,"Real GDP growth, % (IMF/WB projections, world+regional comparators)",Venezuela,% real GDP growth,2024,4.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Mundo,% annual inflation,2021,4.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Mundo,% annual inflation,2022,8.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Mundo,% annual inflation,2023,6.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Mundo,% annual inflation,2024,5.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías Desarrolladas,% annual inflation,2021,3.1
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías Desarrolladas,% annual inflation,2022,7.3
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías Desarrolladas,% annual inflation,2023,4.6
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías Desarrolladas,% annual inflation,2024,3.0
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías en Desarrollo,% annual inflation,2021,5.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías en Desarrollo,% annual inflation,2022,9.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías en Desarrollo,% annual inflation,2023,8.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Economías en Desarrollo,% annual inflation,2024,7.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",America Latina y Caribe,% annual inflation,2021,9.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",America Latina y Caribe,% annual inflation,2022,14.0
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",America Latina y Caribe,% annual inflation,2023,13.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",America Latina y Caribe,% annual inflation,2024,10.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",E.E.U.U.,% annual inflation,2021,4.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",E.E.U.U.,% annual inflation,2022,8.0
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",E.E.U.U.,% annual inflation,2023,4.1
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",E.E.U.U.,% annual inflation,2024,2.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Japón,% annual inflation,2021,-0.2
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Japón,% annual inflation,2022,2.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Japón,% annual inflation,2023,3.2
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Japón,% annual inflation,2024,2.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Zona Euro,% annual inflation,2021,2.6
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Zona Euro,% annual inflation,2022,8.4
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Zona Euro,% annual inflation,2023,5.6
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Zona Euro,% annual inflation,2024,3.3
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",China,% annual inflation,2021,0.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",China,% annual inflation,2022,1.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",China,% annual inflation,2023,0.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",China,% annual inflation,2024,1.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Rusia,% annual inflation,2021,6.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Rusia,% annual inflation,2022,13.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Rusia,% annual inflation,2023,5.3
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Rusia,% annual inflation,2024,6.3
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",India,% annual inflation,2021,5.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",India,% annual inflation,2022,6.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",India,% annual inflation,2023,5.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",India,% annual inflation,2024,4.6
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Brasil,% annual inflation,2021,8.3
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Brasil,% annual inflation,2022,9.3
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Brasil,% annual inflation,2023,4.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Brasil,% annual inflation,2024,4.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",México,% annual inflation,2021,5.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",México,% annual inflation,2022,7.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",México,% annual inflation,2023,5.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",México,% annual inflation,2024,3.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Argentina,% annual inflation,2021,48.4
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Argentina,% annual inflation,2022,72.4
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Argentina,% annual inflation,2023,121.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Argentina,% annual inflation,2024,93.7
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Chile,% annual inflation,2021,4.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Chile,% annual inflation,2022,11.6
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Chile,% annual inflation,2023,7.8
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Chile,% annual inflation,2024,3.6
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Colombia,% annual inflation,2021,3.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Colombia,% annual inflation,2022,10.2
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Colombia,% annual inflation,2023,11.4
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Colombia,% annual inflation,2024,5.2
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Perú,% annual inflation,2021,4.0
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Perú,% annual inflation,2022,7.9
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Perú,% annual inflation,2023,6.5
,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Perú,% annual inflation,2024,2.9
VEN,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Venezuela,% annual inflation,2021,686.4
VEN,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Venezuela,% annual inflation,2022,234.1
VEN,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Venezuela,% annual inflation,2023,189.8
VEN,Cuadro 2,"CPI inflation, % (IMF projections, world+regional comparators)",Venezuela,% annual inflation,2024,31.7
