year,metric,value,unit,source,confidence,notes
1983,video_technology_personal_use_banned,1,event,"Ajam Media Collective interview with Blake Atwood (author of 'Reform Cinema in Iran'); corroborated by MIT Press Reader summary (thereader.mitpress.mit.edu, blocked for direct fetch but consistent with search-result excerpts)",high,"Ministry of Culture and Islamic Guidance (MCIG, newly established) banned personal use of video technology: videocassettes, video players, camcorders."
1991,satellite_dishes_large_scale_arrival,1,event,"Ajam Media Collective interview with Blake Atwood",medium,"Described qualitatively as 'the large-scale arrival of satellite dishes' -- no unit/count given, just the year satellite dishes began proliferating in Iran, predating the 1994 satellite-specific ban legislation."
1994,video_technology_ban_lifted,1,event,"Ajam Media Collective interview with Blake Atwood",medium,"Source states the video (VCR) ban was lifted in 1994; a related academic thesis abstract (figshare.com, Socio-cultural and socio-political implications of VCRs in Iran) references 'legalisation debates' in 1993 -- the two sources differ by roughly a year on the exact lift date, both retained here as found rather than picking one."
1994,satellite_dish_private_ownership_banned,1,event,"PBS Frontline / Tehran Bureau, 'Satellite Jamming in Iran: A War Over Airwaves' (Small Media, 2012 report, hosted by PBS)",high,"Separate piece of legislation from the video-technology ban above: made private ownership of satellite dishes illegal in the Islamic Republic."
2011,satellite_dish_household_access_pct,26.4,percent,"PBS Frontline/Tehran Bureau 'Satellite Jamming in Iran' (Small Media, 2012), citing a Broadcasting Board of Governors (BBG, US government) survey",high,"BBG survey found 26.4% of Iranians said they have access to a satellite dish at home; same survey found 32% watched satellite TV in the past week and 98% watch television weekly. Year inferred as ~2011 from report context (published 2012, discusses 2011 events); exact fielding year not stated in the excerpt obtained."
2011,satellite_tv_watched_past_week_pct,32,percent,"PBS Frontline/Tehran Bureau 'Satellite Jamming in Iran' (Small Media, 2012), citing BBG survey",high,""
2011,television_watched_weekly_pct,98,percent,"PBS Frontline/Tehran Bureau 'Satellite Jamming in Iran' (Small Media, 2012), citing BBG survey",high,""
2011,satellite_dish_ownership_pct_state_media_poll,50,percent,"PBS Frontline/Tehran Bureau 'Satellite Jamming in Iran' (Small Media, 2012), describing 'a recent poll, undertaken by Iran's state media' -- state-media-attributed per project source policy",medium,"Same report also states average household spends 125 minutes/day watching satellite broadcasts per this poll."
2011,satellite_broadcast_avg_daily_viewing_minutes,125,minutes per day,"PBS Frontline/Tehran Bureau 'Satellite Jamming in Iran' (Small Media, 2012), state-media poll",medium,""
2013,satellite_dish_ownership_pct_estimate,70,percent,"Multiple secondary press reports (e.g. restofworld.org 2020 retrospective) citing Toosheh service founder Mehdi Yahyanejad's 2013 estimate when launching a satellite-based internet-content service",low,"A single entrepreneur's stated estimate at product-launch time, not a survey -- lower confidence than the BBG/state-media poll figures above."
2015,satellite_tv_viewership_pct_irgc_estimate,60,percent,"Multiple press reports (e.g. CSMonitor 2016 retrospective) citing a January 2015 statement by the head of cultural affairs in Iran's IRGC",medium,"Government-official estimate (IRGC), reported via independent press, not from an IRGC outlet directly -- consistent with docs/bookkeeping.md source-reliability rule 2 (independent reporting OF a regime figure's public statement is fine; citing an IRGC outlet directly would not be)."
2016,satellite_dish_ownership_pct_culture_minister,70,percent,"Middle East Eye / CSMonitor / Dawn.com, reporting Iran's Culture Minister statement that 70% of Iranians violate the satellite-ban law by owning a dish",medium,""
2016,satellite_dishes_destroyed_crackdown,100000,count,"Middle East Eye, 'Iran destroys 100,000 illegal satellite dishes'; CSMonitor, Dawn.com (independent press, cross-corroborated by multiple outlets)",high,"A single publicized crackdown campaign figure, not a stock/ownership measure."
