year,category,subcategory,value,unit,notes
1954,Payments to Iranian Government under Oil Agreement,Cash,684930,GBP,"Period Oct 29-Dec 31 1954 only (partial year, Consortium operations just beginning post-nationalization crisis)"
1954,Payments to Iranian Government under Oil Agreement,Petroleum products (value received in lieu of cash),173365,GBP,"Partial year"
1954,Payments to Iranian Government under Oil Agreement,Subtotal,858295,GBP,"Partial year"
1954,Income tax,Trading companies,,GBP,"Not available"
1954,Income tax,Operating companies,,GBP,"Not available"
1954,Income tax,Subtotal,2677450,GBP,"Includes advance of 500,000 to Government of Iran on Dec 21 1954"
1954,Grand total,,,GBP,"Not available -- other-payments category not reported for 1954"
1955,Payments to Iranian Government under Oil Agreement,Cash,4532115,GBP,
1955,Payments to Iranian Government under Oil Agreement,Petroleum products (value received in lieu of cash),4820867,GBP,
1955,Payments to Iranian Government under Oil Agreement,Subtotal,9352982,GBP,
1955,Income tax,Trading companies,,GBP,"Not available"
1955,Income tax,Operating companies,,GBP,"Not available"
1955,Income tax,Subtotal,22101250,GBP,"Payment due for 1955 less 500,000 advanced to Government of Iran on Dec 21 1954"
1955,Other payments (Consortium estimate),Import duties and taxes,516984,GBP,
1955,Other payments (Consortium estimate),Wages and salaries,15621813,GBP,"KEY WAGE DATA POINT -- aggregate wage/salary bill paid by the Consortium in Iran, 1955"
1955,Other payments (Consortium estimate),Consortium contributions to Workers Social Insurance Organization,849019,GBP,
1955,Other payments (Consortium estimate),Payments to Iranian contractors and for purchases in Iran,4217982,GBP,
1955,Other payments (Consortium estimate),Other,1235017,GBP,"Includes 819,168 (taxes on salaries and wages) and 415,849 (overseas staff cash drawings), both 1955 only -- not reported in other years"
1955,Other payments (Consortium estimate),Total,22440815,GBP,
1955,Grand total,,53895047,GBP,
1956,Payments to Iranian Government under Oil Agreement,Cash,13131069,GBP,
1956,Payments to Iranian Government under Oil Agreement,Petroleum products (value received in lieu of cash),2177928,GBP,
1956,Payments to Iranian Government under Oil Agreement,Subtotal,15308997,GBP,
1956,Income tax,Trading companies,37772363,GBP,
1956,Income tax,Operating companies,1241454,GBP,
1956,Income tax,Subtotal,39013817,GBP,
1956,Other payments (Consortium estimate),Import duties and taxes,772000,GBP,
1956,Other payments (Consortium estimate),Wages and salaries,17903000,GBP,"KEY WAGE DATA POINT"
1956,Other payments (Consortium estimate),Consortium contributions to Workers Social Insurance Organization,1485000,GBP,
1956,Other payments (Consortium estimate),Payments to Iranian contractors and for purchases in Iran,2552000,GBP,
1956,Other payments (Consortium estimate),Other,0,GBP,"Dash in source = zero/not reported this year"
1956,Other payments (Consortium estimate),Total,22712000,GBP,
1956,Grand total,,77034814,GBP,
1957,Payments to Iranian Government under Oil Agreement,Cash,19628580,GBP,
1957,Payments to Iranian Government under Oil Agreement,Petroleum products (value received in lieu of cash),1722556,GBP,
1957,Payments to Iranian Government under Oil Agreement,Subtotal,21351136,GBP,
1957,Income tax,Subtotal,54687214,GBP,"Trading/Operating split not available for this year"
1957,Grand total,,,GBP,"Not available -- other-payments breakdown not reported for 1957"
1958,Payments to Iranian Government under Oil Agreement,Cash,23282612,GBP,
1958,Payments to Iranian Government under Oil Agreement,Petroleum products (value received in lieu of cash),1635468,GBP,
1958,Payments to Iranian Government under Oil Agreement,Subtotal,24918080,GBP,
1958,Income tax,Subtotal,63421274,GBP,"Trading/Operating split not available for this year"
1958,Other payments (Consortium estimate),Import duties and taxes,700000,GBP,
1958,Other payments (Consortium estimate),Wages and salaries,19750000,GBP,"KEY WAGE DATA POINT"
1958,Other payments (Consortium estimate),Consortium contributions to Workers Social Insurance Organization,1660000,GBP,
1958,Other payments (Consortium estimate),Payments to Iranian contractors and for purchases in Iran,5380000,GBP,
1958,Other payments (Consortium estimate),Total,27490000,GBP,
1958,Grand total,,115829354,GBP,
1959,Payments to Iranian Government under Oil Agreement,Cash,25763624,GBP,
1959,Payments to Iranian Government under Oil Agreement,Petroleum products (value received in lieu of cash),252885,GBP,
1959,Payments to Iranian Government under Oil Agreement,Subtotal,26016509,GBP,
1959,Income tax,Subtotal,67728663,GBP,"Trading/Operating split not available for this year"
1959,Other payments (Consortium estimate),Import duties and taxes,900000,GBP,
1959,Other payments (Consortium estimate),Wages and salaries,20670000,GBP,"KEY WAGE DATA POINT"
1959,Other payments (Consortium estimate),Consortium contributions to Workers Social Insurance Organization,1780000,GBP,
1959,Other payments (Consortium estimate),Payments to Iranian contractors and for purchases in Iran,6340000,GBP,
1959,Other payments (Consortium estimate),Total,29690000,GBP,
1959,Grand total,,123435172,GBP,
1960,Payments to Iranian Government under Oil Agreement,Cash,28521000,GBP,
1960,Payments to Iranian Government under Oil Agreement,Petroleum products (value received in lieu of cash),0,GBP,"Dash in source = zero"
1960,Payments to Iranian Government under Oil Agreement,Subtotal,28521000,GBP,
1960,Income tax,Trading companies,70993000,GBP,
1960,Income tax,Operating companies,2280000,GBP,
1960,Income tax,Subtotal,73273000,GBP,
1960,Other payments (Consortium estimate),Import duties and taxes,1025000,GBP,
1960,Other payments (Consortium estimate),Wages and salaries,19688000,GBP,"KEY WAGE DATA POINT"
1960,Other payments (Consortium estimate),Consortium contributions to Workers Social Insurance Organization,1680000,GBP,
1960,Other payments (Consortium estimate),Payments to Iranian contractors and for purchases in Iran,8251000,GBP,
1960,Other payments (Consortium estimate),Total,30644000,GBP,
1960,Grand total,,132438000,GBP,
1961,Payments to Iranian Government under Oil Agreement,Cash,30601000,GBP,
1961,Payments to Iranian Government under Oil Agreement,Petroleum products (value received in lieu of cash),0,GBP,"Dash in source = zero"
1961,Payments to Iranian Government under Oil Agreement,Subtotal,30601000,GBP,
1961,Income tax,Trading companies,70897000,GBP,
1961,Income tax,Operating companies,2406000,GBP,
1961,Income tax,Subtotal,73303000,GBP,
1961,Other payments (Consortium estimate),Import duties and taxes,575000,GBP,
1961,Other payments (Consortium estimate),Wages and salaries,28200000,GBP,"KEY WAGE DATA POINT"
1961,Other payments (Consortium estimate),Consortium contributions to Workers Social Insurance Organization,1854000,GBP,
1961,Other payments (Consortium estimate),Payments to Iranian contractors and for purchases in Iran,6794000,GBP,
1961,Other payments (Consortium estimate),Total,37423000,GBP,
1961,Grand total,,141327000,GBP,
1962,Payments to Iranian Government under Oil Agreement,Cash,34384000,GBP,
1962,Payments to Iranian Government under Oil Agreement,Petroleum products (value received in lieu of cash),0,GBP,"Dash in source = zero"
1962,Payments to Iranian Government under Oil Agreement,Subtotal,34384000,GBP,
1962,Income tax,Trading companies,81692000,GBP,
1962,Income tax,Operating companies,2701000,GBP,
1962,Income tax,Subtotal,84393000,GBP,"Includes ~3.5 million GBP settlement of claims for previous years"
1962,Other payments (Consortium estimate),Import duties and taxes,510000,GBP,
1962,Other payments (Consortium estimate),Wages and salaries,28292500,GBP,"KEY WAGE DATA POINT"
1962,Other payments (Consortium estimate),Consortium contributions to Workers Social Insurance Organization,1528000,GBP,
1962,Other payments (Consortium estimate),Payments to Iranian contractors and for purchases in Iran,4775000,GBP,
1962,Other payments (Consortium estimate),Total,34595500,GBP,
1962,Grand total,,153372500,GBP,
1960,Consortium disbursements as % of GNP,,9.9,percent,"GNP estimate US$4,190 million for 1960"
1961,Consortium disbursements as % of GNP,,8.7,percent,"GNP estimate US$4,555 million for 1961"
1960,Consortium disbursements as % of total foreign exchange earnings,,48.6,percent,
1961,Consortium disbursements as % of total foreign exchange earnings,,45.0,percent,
1960,Consortium disbursements as % of estimated Government expenditure,,40.0,percent,"Approximate; includes general treasury budget + Plan Organization budget + NIOC budget + special extra-budgetary expenses"
1961,Consortium disbursements as % of estimated Government expenditure,,39.0,percent,
1962,Consortium disbursements as % of estimated Government expenditure,,44.0,percent,
1960,Consortium disbursements total (cross-check),,132.4,GBP million,"Cross-check figure from narrative summary table, matches Grand total row above (132,438,000)"
1961,Consortium disbursements total (cross-check),,141.3,GBP million,
1962,Consortium disbursements total (cross-check),,153.4,GBP million,"Includes ~3.5 million GBP settlement of claims for previous years"
