year,recipient,share_percent,notes
1957,Plan Organization,50.2,"Plan Organization = Government agency executing successive 7-year development plans (first plan adopted 1949, originally budgeted 21 billion rials / US$656 million at 1949 exchange rate, 37% to be oil-revenue-financed)"
1957,Ministry of Finance,33.9,"Footnoted: includes 8.4 percentage points originally paid to NIOC but transferred from NIOC to the Ministry of Finance"
1957,NIOC,15.9,
1958,Plan Organization,45.6,
1958,Ministry of Finance,42.8,"Footnoted: includes 5.6 percentage points originally paid to NIOC but transferred from NIOC to the Ministry of Finance"
1958,NIOC,11.6,
1959,Plan Organization,49.5,
1959,Ministry of Finance,41.4,
1959,NIOC,9.1,
